 -208.2   237.60     3.00
 -208.1   237.98     3.00
 -208.0   236.60     3.00
 -207.9   235.22     3.00
 -207.8   233.84     3.00
 -207.7   232.46     3.00
 -207.6   231.28     3.00
 -207.5   230.76     3.00
 -207.4   230.23     3.00
 -207.3   229.71     3.00
 -207.2   229.04     3.00
 -207.1   228.13     3.00
 -207.0   227.23     3.00
 -206.9   226.33     3.00
 -206.8   226.71     3.00
 -206.7   227.14     3.00
 -206.6   227.57     3.00
 -206.5   228.00     3.00
 -206.4   228.43     3.00
 -206.3   229.12     3.00
 -206.2   229.99     3.00
 -206.1   230.85     3.00
 -206.0   231.72     3.00
 -205.9   232.16     3.00
 -205.8   232.08     3.00
 -205.7   232.00     3.00
 -205.6   231.92     3.00
 -205.5   234.44     3.00
 -205.4   237.80     3.00
 -205.3   241.15     3.00
 -205.2   244.41     3.00
 -205.1   244.64     3.00
 -205.0   244.88     3.00
 -204.9   245.11     3.00
 -204.8   245.35     3.00
 -204.7   245.58     3.00
 -204.6   245.82     3.00
 -204.5   246.05     3.00
 -204.4   246.29     3.00
 -204.3   246.52     3.00
 -204.2   246.76     3.00
 -204.1   246.99     3.00
 -204.0   247.23     3.00
 -203.9   247.46     3.00
 -203.8   247.27     3.00
 -203.7   246.50     3.00
 -203.6   245.73     3.00
 -203.5   244.95     3.00
 -203.4   244.18     3.00
 -203.3   243.40     3.00
 -203.2   242.63     3.00
 -203.1   241.85     3.00
 -203.0   241.08     3.00
 -202.9   240.30     3.00
 -202.8   239.53     3.00
 -202.7   239.63     3.00
 -202.6   240.82     3.00
 -202.5   242.01     3.00
 -202.4   243.20     3.00
 -202.3   244.38     3.00
 -202.2   245.57     3.00
 -202.1   246.76     3.00
 -202.0   247.95     3.00
 -201.9   249.14     3.00
 -201.8   250.33     3.00
 -201.7   250.75     3.00
 -201.6   250.45     3.00
 -201.5   250.16     3.00
 -201.4   249.86     3.00
 -201.3   249.57     3.00
 -201.2   249.27     3.00
 -201.1   248.98     3.00
 -201.0   248.68     3.00
 -200.9   248.39     3.00
 -200.8   248.09     3.00
 -200.7   247.80     3.00
 -200.6   247.50     3.00
 -200.5   247.21     3.00
 -200.4   246.91     3.00
 -200.3   246.62     3.00
 -200.2   246.32     3.00
 -200.1   246.03     3.00
 -200.0   245.73     3.00
 -199.9   245.44     3.00
 -199.8   245.14     3.00
 -199.7   244.85     3.00
 -199.6   244.55     3.00
 -199.5   244.26     3.00
 -199.4   243.96     3.00
 -199.3   243.67     3.00
 -199.2   243.37     3.00
 -199.1   243.08     3.00
 -199.0   242.78     3.00
 -198.9   242.51     3.00
 -198.8   242.28     3.00
 -198.7   242.05     3.00
 -198.6   241.82     3.00
 -198.5   241.60     3.00
 -198.4   241.37     3.00
 -198.3   240.65     3.00
 -198.2   238.65     3.00
 -198.1   236.65     3.00
 -198.0   234.65     3.00
 -197.9   232.65     3.00
 -197.8   230.65     3.00
 -197.7   228.65     3.00
 -197.6   226.65     3.00
 -197.5   226.09     3.00
 -197.4   225.73     3.00
 -197.3   225.37     3.00
 -197.2   225.01     3.00
 -197.1   224.66     3.00
 -197.0   224.30     3.00
 -196.9   223.94     3.00
 -196.8   223.58     3.00
 -196.7   223.22     3.00
 -196.6   222.87     3.00
 -196.5   222.51     3.00
 -196.4   222.15     3.00
 -196.3   221.79     3.00
 -196.2   221.43     3.00
 -196.1   221.08     3.00
 -196.0   220.72     3.00
 -195.9   220.36     3.00
 -195.8   220.00     3.00
 -195.7   220.96     3.00
 -195.6   221.93     3.00
 -195.5   222.89     3.00
 -195.4   223.86     3.00
 -195.3   224.82     3.00
 -195.2   225.79     3.00
 -195.1   226.39     3.00
 -195.0   225.98     3.00
 -194.9   225.56     3.00
 -194.8   225.15     3.00
 -194.7   224.73     3.00
 -194.6   224.32     3.00
 -194.5   223.90     3.00
 -194.4   223.49     3.00
 -194.3   223.08     3.00
 -194.2   222.66     3.00
 -194.1   222.25     3.00
 -194.0   221.83     3.00
 -193.9   221.42     3.00
 -193.8   221.01     3.00
 -193.7   220.59     3.00
 -193.6   220.18     3.00
 -193.5   219.76     3.00
 -193.4   219.35     3.00
 -193.3   218.93     3.00
 -193.2   218.52     3.00
 -193.1   218.11     3.00
 -193.0   218.15     3.00
 -192.9   218.36     3.00
 -192.8   218.57     3.00
 -192.7   218.78     3.00
 -192.6   218.98     3.00
 -192.5   219.19     3.00
 -192.4   219.40     3.00
 -192.3   219.60     3.00
 -192.2   219.81     3.00
 -192.1   220.02     3.00
 -192.0   220.23     3.00
 -191.9   221.30     3.00
 -191.8   222.87     3.00
 -191.7   224.43     3.00
 -191.6   226.00     3.00
 -191.5   227.56     3.00
 -191.4   229.12     3.00
 -191.3   230.69     3.00
 -191.2   231.40     3.00
 -191.1   231.39     3.00
 -191.0   231.38     3.00
 -190.9   231.38     3.00
 -190.8   231.37     3.00
 -190.7   231.36     3.00
 -190.6   231.35     3.00
 -190.5   231.35     3.00
 -190.4   231.34     3.00
 -190.3   231.33     3.00
 -190.2   231.33     3.00
 -190.1   231.32     3.00
 -190.0   231.31     3.00
 -189.9   231.31     3.00
 -189.8   231.20     3.00
 -189.7   229.70     3.00
 -189.6   228.19     3.00
 -189.5   226.69     3.00
 -189.4   225.19     3.00
 -189.3   223.68     3.00
 -189.2   222.18     3.00
 -189.1   220.67     3.00
 -189.0   219.17     3.00
 -188.9   217.66     3.00
 -188.8   216.16     3.00
 -188.7   214.66     3.00
 -188.6   213.15     3.00
 -188.5   211.65     3.00
 -188.4   210.57     3.00
 -188.3   210.21     3.00
 -188.2   209.85     3.00
 -188.1   209.49     3.00
 -188.0   209.13     3.00
 -187.9   208.77     3.00
 -187.8   208.40     3.00
 -187.7   208.04     3.00
 -187.6   207.68     3.00
 -187.5   207.32     3.00
 -187.4   206.96     3.00
 -187.3   206.60     3.00
 -187.2   206.24     3.00
 -187.1   205.88     3.00
 -187.0   205.52     3.00
 -186.9   205.16     3.00
 -186.8   204.80     3.00
 -186.7   204.44     3.00
 -186.6   204.08     3.00
 -186.5   203.72     3.00
 -186.4   203.38     3.00
 -186.3   203.20     3.00
 -186.2   203.02     3.00
 -186.1   202.84     3.00
 -186.0   202.65     3.00
 -185.9   202.47     3.00
 -185.8   202.29     3.00
 -185.7   202.11     3.00
 -185.6   201.93     3.00
 -185.5   201.75     3.00
 -185.4   201.57     3.00
 -185.3   201.38     3.00
 -185.2   201.20     3.00
 -185.1   201.02     3.00
 -185.0   200.84     3.00
 -184.9   200.66     3.00
 -184.8   200.48     3.00
 -184.7   200.30     3.00
 -184.6   200.12     3.00
 -184.5   199.93     3.00
 -184.4   199.75     3.00
 -184.3   199.60     3.00
 -184.2   199.45     3.00
 -184.1   199.31     3.00
 -184.0   199.17     3.00
 -183.9   199.02     3.00
 -183.8   198.88     3.00
 -183.7   198.74     3.00
 -183.6   198.59     3.00
 -183.5   198.45     3.00
 -183.4   198.30     3.00
 -183.3   198.16     3.00
 -183.2   199.17     3.00
 -183.1   201.02     3.00
 -183.0   202.86     3.00
 -182.9   204.71     3.00
 -182.8   206.55     3.00
 -182.7   208.40     3.00
 -182.6   210.24     3.00
 -182.5   212.09     3.00
 -182.4   213.94     3.00
 -182.3   215.78     3.00
 -182.2   217.63     3.00
 -182.1   217.22     3.00
 -182.0   216.71     3.00
 -181.9   216.21     3.00
 -181.8   215.71     3.00
 -181.7   215.20     3.00
 -181.6   214.70     3.00
 -181.5   214.20     3.00
 -181.4   213.69     3.00
 -181.3   213.19     3.00
 -181.2   212.81     3.00
 -181.1   212.42     3.00
 -181.0   212.04     3.00
 -180.9   211.65     3.00
 -180.8   211.27     3.00
 -180.7   210.88     3.00
 -180.6   210.50     3.00
 -180.5   210.11     3.00
 -180.4   209.73     3.00
 -180.3   209.34     3.00
 -180.2   208.96     3.00
 -180.1   208.57     3.00
 -180.0   208.19     3.00
 -179.9   207.80     3.00
 -179.8   207.10     3.00
 -179.7   206.28     3.00
 -179.6   205.46     3.00
 -179.5   204.64     3.00
 -179.4   203.82     3.00
 -179.3   203.00     3.00
 -179.2   202.17     3.00
 -179.1   201.35     3.00
 -179.0   200.53     3.00
 -178.9   199.71     3.00
 -178.8   198.89     3.00
 -178.7   198.07     3.00
 -178.6   197.25     3.00
 -178.5   196.43     3.00
 -178.4   195.61     3.00
 -178.3   194.78     3.00
 -178.2   193.96     3.00
 -178.1   193.14     3.00
 -178.0   192.32     3.00
 -177.9   191.50     3.00
 -177.8   190.68     3.00
 -177.7   189.99     3.00
 -177.6   189.64     3.00
 -177.5   189.44     3.00
 -177.4   189.58     3.00
 -177.3   189.71     3.00
 -177.2   189.84     3.00
 -177.1   189.97     3.00
 -177.0   190.11     3.00
 -176.9   190.24     3.00
 -176.8   190.60     3.00
 -176.7   191.16     3.00
 -176.6   191.71     3.00
 -176.5   192.27     3.00
 -176.4   192.83     3.00
 -176.3   193.39     3.00
 -176.2   193.95     3.00
 -176.1   194.51     3.00
 -176.0   195.07     3.00
 -175.9   195.63     3.00
 -175.8   196.04     3.00
 -175.7   196.16     3.00
 -175.6   196.29     3.00
 -175.5   196.41     3.00
 -175.4   196.53     3.00
 -175.3   196.65     3.00
 -175.2   196.77     3.00
 -175.1   196.90     3.00
 -175.0   197.02     3.00
 -174.9   197.14     3.00
 -174.8   197.26     3.00
 -174.7   197.38     3.00
 -174.6   197.51     3.00
 -174.5   197.63     3.00
 -174.4   197.70     3.00
 -174.3   197.71     3.00
 -174.2   197.71     3.00
 -174.1   197.71     3.00
 -174.0   197.72     3.00
 -173.9   197.72     3.00
 -173.8   197.73     3.00
 -173.7   197.73     3.00
 -173.6   197.73     3.00
 -173.5   197.74     3.00
 -173.4   197.74     3.00
 -173.3   197.75     3.00
 -173.2   197.75     3.00
 -173.1   197.75     3.00
 -173.0   197.76     3.00
 -172.9   197.76     3.00
 -172.8   197.77     3.00
 -172.7   197.77     3.00
 -172.6   197.77     3.00
 -172.5   197.78     3.00
 -172.4   197.78     3.00
 -172.3   197.79     3.00
 -172.2   197.79     3.00
 -172.1   197.79     3.00
 -172.0   197.80     3.00
 -171.9   197.78     3.00
 -171.8   197.73     3.00
 -171.7   197.68     3.00
 -171.6   197.63     3.00
 -171.5   197.58     3.00
 -171.4   197.53     3.00
 -171.3   197.48     3.00
 -171.2   197.43     3.00
 -171.1   197.38     3.00
 -171.0   197.34     3.00
 -170.9   197.29     3.00
 -170.8   197.24     3.00
 -170.7   197.19     3.00
 -170.6   197.14     3.00
 -170.5   197.09     3.00
 -170.4   197.04     3.00
 -170.3   196.99     3.00
 -170.2   196.94     3.00
 -170.1   196.89     3.00
 -170.0   196.84     3.00
 -169.9   196.79     3.00
 -169.8   196.74     3.00
 -169.7   196.69     3.00
 -169.6   196.64     3.00
 -169.5   196.36     3.00
 -169.4   194.70     3.00
 -169.3   193.03     3.00
 -169.2   191.37     3.00
 -169.1   189.70     3.00
 -169.0   188.04     3.00
 -168.9   186.37     3.00
 -168.8   184.71     3.00
 -168.7   183.96     3.00
 -168.6   184.31     3.00
 -168.5   184.66     3.00
 -168.4   185.01     3.00
 -168.3   185.35     3.00
 -168.2   185.70     3.00
 -168.1   186.05     3.00
 -168.0   186.40     3.00
 -167.9   186.74     3.00
 -167.8   187.04     3.00
 -167.7   187.34     3.00
 -167.6   187.64     3.00
 -167.5   187.95     3.00
 -167.4   188.25     3.00
 -167.3   188.55     3.00
 -167.2   188.85     3.00
 -167.1   189.15     3.00
 -167.0   189.45     3.00
 -166.9   189.75     3.00
 -166.8   190.05     3.00
 -166.7   190.30     3.00
 -166.6   190.53     3.00
 -166.5   190.76     3.00
 -166.4   191.00     3.00
 -166.3   191.23     3.00
 -166.2   191.47     3.00
 -166.1   191.72     3.00
 -166.0   191.99     3.00
 -165.9   192.26     3.00
 -165.8   192.53     3.00
 -165.7   192.80     3.00
 -165.6   193.07     3.00
 -165.5   193.34     3.00
 -165.4   193.61     3.00
 -165.3   193.88     3.00
 -165.2   194.16     3.00
 -165.1   194.43     3.00
 -165.0   194.70     3.00
 -164.9   194.97     3.00
 -164.8   195.24     3.00
 -164.7   195.51     3.00
 -164.6   195.78     3.00
 -164.5   196.05     3.00
 -164.4   196.32     3.00
 -164.3   197.07     3.00
 -164.2   198.70     3.00
 -164.1   200.34     3.00
 -164.0   201.98     3.00
 -163.9   203.61     3.00
 -163.8   204.04     3.00
 -163.7   203.58     3.00
 -163.6   203.13     3.00
 -163.5   202.68     3.00
 -163.4   202.22     3.00
 -163.3   201.77     3.00
 -163.2   201.31     3.00
 -163.1   200.86     3.00
 -163.0   200.41     3.00
 -162.9   199.95     3.00
 -162.8   199.50     3.00
 -162.7   199.05     3.00
 -162.6   198.59     3.00
 -162.5   198.14     3.00
 -162.4   197.69     3.00
 -162.3   197.23     3.00
 -162.2   196.78     3.00
 -162.1   196.32     3.00
 -162.0   195.87     3.00
 -161.9   195.42     3.00
 -161.8   194.96     3.00
 -161.7   194.51     3.00
 -161.6   194.06     3.00
 -161.5   193.60     3.00
 -161.4   193.15     3.00
 -161.3   192.69     3.00
 -161.2   192.24     3.00
 -161.1   191.79     3.00
 -161.0   191.33     3.00
 -160.9   190.88     3.00
 -160.8   190.43     3.00
 -160.7   189.97     3.00
 -160.6   189.52     3.00
 -160.5   189.07     3.00
 -160.4   188.61     3.00
 -160.3   188.16     3.00
 -160.2   187.70     3.00
 -160.1   187.25     3.00
 -160.0   186.79     3.00
 -159.9   186.34     3.00
 -159.8   185.88     3.00
 -159.7   185.55     3.00
 -159.6   185.89     3.00
 -159.5   186.22     3.00
 -159.4   186.55     3.00
 -159.3   186.89     3.00
 -159.2   187.22     3.00
 -159.1   187.55     3.00
 -159.0   187.89     3.00
 -158.9   188.22     3.00
 -158.8   188.55     3.00
 -158.7   188.89     3.00
 -158.6   189.01     2.99
 -158.5   189.03     2.98
 -158.4   189.04     2.96
 -158.3   189.06     2.95
 -158.2   189.08     2.93
 -158.1   189.09     2.92
 -158.0   189.11     2.90
 -157.9   189.12     2.89
 -157.8   189.14     2.87
 -157.7   189.16     2.86
 -157.6   189.17     2.84
 -157.5   189.19     2.83
 -157.4   189.20     2.81
 -157.3   189.22     2.80
 -157.2   189.24     2.78
 -157.1   189.25     2.77
 -157.0   189.27     2.75
 -156.9   189.28     2.74
 -156.8   189.30     2.72
 -156.7   189.32     2.71
 -156.6   189.33     2.69
 -156.5   189.35     2.68
 -156.4   189.36     2.66
 -156.3   189.41     2.65
 -156.2   189.90     2.65
 -156.1   190.39     2.65
 -156.0   190.88     2.65
 -155.9   191.37     2.65
 -155.8   191.85     2.65
 -155.7   192.34     2.65
 -155.6   192.83     2.65
 -155.5   193.32     2.65
 -155.4   193.81     2.65
 -155.3   194.29     2.65
 -155.2   194.78     2.65
 -155.1   195.27     2.65
 -155.0   195.76     2.65
 -154.9   196.25     2.65
 -154.8   196.50     2.58
 -154.7   196.72     2.49
 -154.6   196.94     2.41
 -154.5   197.17     2.33
 -154.4   197.39     2.25
 -154.3   197.61     2.16
 -154.2   197.83     2.08
 -154.1   198.06     2.00
 -154.0   198.28     1.92
 -153.9   198.50     1.83
 -153.8   198.72     1.75
 -153.7   198.89     1.73
 -153.6   199.05     1.74
 -153.5   199.20     1.75
 -153.4   199.35     1.75
 -153.3   199.51     1.76
 -153.2   199.66     1.76
 -153.1   199.81     1.77
 -153.0   199.97     1.77
 -152.9   200.12     1.78
 -152.8   200.27     1.78
 -152.7   200.43     1.79
 -152.6   200.58     1.80
 -152.5   200.73     1.80
 -152.4   200.89     1.81
 -152.3   201.04     1.81
 -152.2   201.19     1.82
 -152.1   201.35     1.82
 -152.0   201.50     1.83
 -151.9   201.65     1.83
 -151.8   201.81     1.84
 -151.7   201.96     1.85
 -151.6   202.11     1.85
 -151.5   202.27     1.86
 -151.4   202.36     1.90
 -151.3   202.38     1.99
 -151.2   202.40     2.09
 -151.1   202.41     2.18
 -151.0   202.43     2.27
 -150.9   202.45     2.37
 -150.8   202.47     2.46
 -150.7   202.49     2.55
 -150.6   202.51     2.65
 -150.5   202.45     2.65
 -150.4   202.38     2.65
 -150.3   202.32     2.65
 -150.2   202.25     2.65
 -150.1   202.19     2.65
 -150.0   202.13     2.65
 -149.9   202.06     2.65
 -149.8   202.00     2.65
 -149.7   201.93     2.65
 -149.6   201.87     2.65
 -149.5   201.80     2.65
 -149.4   201.46     2.73
 -149.3   200.98     2.84
 -149.2   200.49     2.95
 -149.1   200.01     3.07
 -149.0   199.52     3.18
 -148.9   199.04     3.29
 -148.8   198.55     3.41
 -148.7   198.07     3.52
 -148.6   197.59     3.63
 -148.5   197.10     3.75
 -148.4   196.62     3.86
 -148.3   196.13     3.97
 -148.2   195.78     4.00
 -148.1   195.67     3.84
 -148.0   195.57     3.68
 -147.9   195.46     3.51
 -147.8   195.36     3.35
 -147.7   195.25     3.19
 -147.6   195.15     3.03
 -147.5   195.04     2.87
 -147.4   194.94     2.71
 -147.3   194.83     2.55
 -147.2   194.73     2.39
 -147.1   194.63     2.23
 -147.0   194.52     2.07
 -146.9   194.42     1.91
 -146.8   194.31     1.75
 -146.7   194.21     1.59
 -146.6   194.10     1.43
 -146.5   194.00     1.27
 -146.4   193.89     1.11
 -146.3   193.79     0.95
 -146.2   193.69     0.79
 -146.1   193.61     0.65
 -146.0   193.79     0.81
 -145.9   193.98     0.96
 -145.8   194.16     1.11
 -145.7   194.35     1.27
 -145.6   194.53     1.42
 -145.5   194.72     1.57
 -145.4   194.91     1.73
 -145.3   195.09     1.88
 -145.2   195.28     2.03
 -145.1   195.46     2.19
 -145.0   195.65     2.34
 -144.9   195.83     2.50
 -144.8   196.02     2.65
 -144.7   195.90     2.65
 -144.6   195.77     2.65
 -144.5   195.65     2.65
 -144.4   195.52     2.65
 -144.3   195.40     2.65
 -144.2   195.27     2.65
 -144.1   195.15     2.65
 -144.0   195.02     2.65
 -143.9   194.90     2.65
 -143.8   194.78     2.65
 -143.7   194.65     2.65
 -143.6   194.67     2.58
 -143.5   194.82     2.45
 -143.4   194.96     2.32
 -143.3   195.11     2.19
 -143.2   195.26     2.06
 -143.1   195.41     1.92
 -143.0   195.56     1.79
 -142.9   195.71     1.66
 -142.8   195.86     1.53
 -142.7   196.01     1.40
 -142.6   196.15     1.27
 -142.5   196.30     1.13
 -142.4   196.45     1.00
 -142.3   196.42     0.93
 -142.2   196.26     0.90
 -142.1   196.10     0.87
 -142.0   195.95     0.84
 -141.9   195.79     0.80
 -141.8   195.64     0.77
 -141.7   195.48     0.74
 -141.6   195.32     0.71
 -141.5   195.17     0.68
 -141.4   195.01     0.65
 -141.3   194.86     0.62
 -141.2   194.70     0.58
 -141.1   194.54     0.55
 -141.0   194.39     0.52
 -140.9   194.23     0.49
 -140.8   194.08     0.46
 -140.7   193.92     0.43
 -140.6   193.76     0.39
 -140.5   193.61     0.36
 -140.4   193.45     0.33
 -140.3   193.30     0.30
 -140.2   193.14     0.27
 -140.1   192.98     0.24
 -140.0   192.83     0.21
 -139.9   193.01     0.23
 -139.8   193.53     0.31
 -139.7   194.05     0.39
 -139.6   194.57     0.47
 -139.5   195.09     0.55
 -139.4   195.61     0.63
 -139.3   196.13     0.71
 -139.2   196.65     0.79
 -139.1   197.17     0.87
 -139.0   197.69     0.95
 -138.9   198.21     1.03
 -138.8   198.57     1.13
 -138.7   198.63     1.28
 -138.6   198.69     1.42
 -138.5   198.75     1.57
 -138.4   198.81     1.72
 -138.3   198.86     1.86
 -138.2   198.92     2.01
 -138.1   198.98     2.16
 -138.0   199.04     2.30
 -137.9   199.10     2.45
 -137.8   199.16     2.60
 -137.7   199.42     2.55
 -137.6   199.80     2.40
 -137.5   200.18     2.24
 -137.4   200.56     2.09
 -137.3   200.94     1.93
 -137.2   201.32     1.78
 -137.1   201.71     1.62
 -137.0   202.09     1.46
 -136.9   202.47     1.31
 -136.8   202.85     1.15
 -136.7   203.23     1.00
 -136.6   203.61     0.84
 -136.5   204.02     0.85
 -136.4   204.44     0.94
 -136.3   204.87     1.03
 -136.2   205.29     1.12
 -136.1   205.72     1.21
 -136.0   206.15     1.30
 -135.9   206.57     1.40
 -135.8   207.00     1.49
 -135.7   207.42     1.58
 -135.6   207.85     1.67
 -135.5   208.27     1.76
 -135.4   208.70     1.85
 -135.3   209.12     1.94
 -135.2   209.55     2.03
 -135.1   209.97     2.12
 -135.0   210.40     2.22
 -134.9   210.82     2.31
 -134.8   211.25     2.40
 -134.7   211.67     2.49
 -134.6   212.10     2.58
 -134.5   212.74     2.65
 -134.4   214.12     2.65
 -134.3   215.50     2.65
 -134.2   216.88     2.65
 -134.1   218.26     2.65
 -134.0   219.64     2.65
 -133.9   221.02     2.65
 -133.8   222.41     2.65
 -133.7   222.91     2.65
 -133.6   223.13     2.65
 -133.5   223.36     2.65
 -133.4   223.58     2.65
 -133.3   223.81     2.65
 -133.2   224.03     2.65
 -133.1   224.25     2.65
 -133.0   224.48     2.65
 -132.9   225.11     2.65
 -132.8   226.63     2.65
 -132.7   228.06     2.65
 -132.6   228.64     2.65
 -132.5   229.22     2.65
 -132.4   229.81     2.65
 -132.3   230.39     2.65
 -132.2   230.97     2.65
 -132.1   231.56     2.65
 -132.0   232.14     2.65
 -131.9   233.31     2.56
 -131.8   234.66     2.45
 -131.7   236.02     2.33
 -131.6   237.37     2.21
 -131.5   238.72     2.10
 -131.4   240.08     1.98
 -131.3   241.56     1.92
 -131.2   243.49     2.07
 -131.1   245.41     2.23
 -131.0   247.34     2.38
 -130.9   249.27     2.53
 -130.8   250.88     2.65
 -130.7   251.11     2.65
 -130.6   251.33     2.65
 -130.5   251.55     2.65
 -130.4   251.78     2.65
 -130.3   252.73     2.73
 -130.2   253.96     2.84
 -130.1   255.18     2.95
 -130.0   256.40     3.07
 -129.9   257.62     3.18
 -129.8   258.85     3.29
 -129.7   260.07     3.40
 -129.6   261.36     3.30
 -129.5   262.72     3.04
 -129.4   264.08     2.77
 -129.3   265.43     2.51
 -129.2   266.79     2.24
 -129.1   268.14     1.98
 -129.0   269.47     2.20
 -128.9   270.79     2.57
 -128.8   273.86     2.65
 -128.7   277.43     2.65
 -128.6   281.00     2.65
 -128.5   284.57     2.65
 -128.4   284.62     2.65
 -128.3   282.90     2.65
 -128.2   281.19     2.65
 -128.1   278.42     1.49
 -128.0   276.07     0.45
 -127.9   276.23     1.13
 -127.8   276.40     1.81
 -127.7   276.56     2.49
 -127.6   276.72     3.17
 -127.5   276.86     3.81
 -127.4   276.28     3.19
 -127.3   275.75     2.65
 -127.2   275.50     2.65
 -127.1   275.26     2.65
 -127.0   275.02     2.65
 -126.9   274.48     2.65
 -126.8   273.75     2.65
 -126.7   273.02     2.65
 -126.6   273.33     2.65
 -126.5   273.64     2.65
 -126.4   273.95     2.65
 -126.3   274.26     2.65
 -126.2   274.57     2.65
 -126.1   274.88     2.65
 -126.0   275.18     2.65
 -125.9   275.41     2.67
 -125.8   275.64     2.69
 -125.7   275.87     2.71
 -125.6   276.10     2.72
 -125.5   276.33     2.74
 -125.4   276.56     2.76
 -125.3   276.79     2.78
 -125.2   276.56     2.75
 -125.1   276.29     2.73
 -125.0   276.02     2.70
 -124.9   275.74     2.67
 -124.8   275.77     2.65
 -124.7   277.23     2.65
 -124.6   278.69     2.65
 -124.5   280.15     2.65
 -124.4   281.48     2.65
 -124.3   280.21     2.65
 -124.2   278.93     2.65
 -124.1   277.66     2.65
 -124.0   276.39     2.65
 -123.9   275.64     3.36
 -123.8   275.25     4.55
 -123.7   274.87     5.74
 -123.6   274.83     6.36
 -123.5   275.57     5.73
 -123.4   276.31     5.10
 -123.3   277.05     4.46
 -123.2   277.78     3.83
 -123.1   278.52     3.20
 -123.0   279.16     2.65
 -122.9   279.13     2.65
 -122.8   279.11     2.65
 -122.7   279.09     2.65
 -122.6   279.07     2.65
 -122.5   279.05     2.65
 -122.4   279.02     2.65
 -122.3   279.00     2.65
 -122.2   278.64     3.01
 -122.1   278.25     3.40
 -122.0   277.61     3.11
 -121.9   276.98     2.82
 -121.8   276.90     2.61
 -121.7   277.59     2.52
 -121.6   278.28     2.42
 -121.5   278.97     2.33
 -121.4   279.40     2.27
 -121.3   279.10     2.32
 -121.2   278.80     2.36
 -121.1   278.50     2.40
 -121.0   278.20     2.45
 -120.9   277.90     2.49
 -120.8   277.59     2.54
 -120.7   277.29     2.58
 -120.6   276.99     2.62
 -120.5   275.95     2.65
 -120.4   273.92     2.65
 -120.3   271.89     2.65
 -120.2   269.86     2.65
 -120.1   269.33     2.51
 -120.0   270.70     2.20
 -119.9   272.07     1.88
 -119.8   273.43     1.57
 -119.7   274.37     1.34
 -119.6   272.92     1.63
 -119.5   271.47     1.92
 -119.4   270.02     2.20
 -119.3   268.57     2.49
 -119.2   268.47     2.65
 -119.1   270.17     2.65
 -119.0   271.88     2.65
 -118.9   273.59     2.65
 -118.8   275.30     2.65
 -118.7   277.01     2.65
 -118.6   277.57     2.73
 -118.5   277.30     2.86
 -118.4   277.04     2.99
 -118.3   276.78     3.13
 -118.2   276.51     3.26
 -118.1   276.25     3.39
 -118.0   275.98     3.52
 -117.9   275.72     3.66
 -117.8   275.46     3.79
 -117.7   275.19     3.92
 -117.6   274.94     3.97
 -117.5   274.72     3.65
 -117.4   274.50     3.33
 -117.3   274.28     3.01
 -117.2   274.06     2.70
 -117.1   273.98     2.65
 -117.0   273.93     2.65
 -116.9   273.87     2.65
 -116.8   273.81     2.65
 -116.7   273.76     2.65
 -116.6   273.70     2.65
 -116.5   273.64     2.65
 -116.4   273.57     2.65
 -116.3   273.48     2.65
 -116.2   273.40     2.65
 -116.1   273.32     2.65
 -116.0   273.24     2.65
 -115.9   273.23     2.63
 -115.8   274.05     2.41
 -115.7   274.88     2.19
 -115.6   275.70     1.97
 -115.5   276.52     1.75
 -115.4   276.82     1.71
 -115.3   276.52     1.87
 -115.2   276.22     2.03
 -115.1   275.92     2.19
 -115.0   275.62     2.35
 -114.9   275.32     2.51
 -114.8   274.87     2.65
 -114.7   273.61     2.65
 -114.6   272.34     2.65
 -114.5   271.07     2.65
 -114.4   269.80     2.65
 -114.3   268.53     2.65
 -114.2   267.26     2.65
 -114.1   265.98     2.65
 -114.0   264.70     2.65
 -113.9   263.42     2.65
 -113.8   262.13     2.65
 -113.7   260.85     2.65
 -113.6   261.17     2.79
 -113.5   261.91     2.97
 -113.4   262.66     3.14
 -113.3   263.40     3.32
 -113.2   264.15     3.50
 -113.1   264.57     3.53
 -113.0   263.65     2.97
 -112.9   262.26     2.65
 -112.8   260.18     2.65
 -112.7   258.11     2.65
 -112.6   256.84     2.66
 -112.5   256.99     2.70
 -112.4   257.14     2.74
 -112.3   257.29     2.78
 -112.2   257.44     2.82
 -112.1   257.59     2.85
 -112.0   257.75     2.89
 -111.9   257.90     2.93
 -111.8   257.28     2.92
 -111.7   256.43     2.90
 -111.6   255.58     2.88
 -111.5   254.72     2.86
 -111.4   253.87     2.84
 -111.3   253.02     2.81
 -111.2   252.17     2.79
 -111.1   251.32     2.77
 -111.0   250.47     2.75
 -110.9   249.62     2.73
 -110.8   248.77     2.70
 -110.7   247.92     2.68
 -110.6   247.07     2.66
 -110.5   246.49     2.65
 -110.4   246.13     2.65
 -110.3   245.78     2.65
 -110.2   245.42     2.65
 -110.1   245.06     2.65
 -110.0   244.70     2.65
 -109.9   244.34     2.65
 -109.8   244.15     2.59
 -109.7   244.19     2.44
 -109.6   244.23     2.29
 -109.5   244.28     2.14
 -109.4   244.32     1.99
 -109.3   244.37     1.84
 -109.2   244.41     1.69
 -109.1   244.12     1.62
 -109.0   243.02     1.77
 -108.9   241.91     1.92
 -108.8   240.81     2.06
 -108.7   239.71     2.21
 -108.6   238.61     2.36
 -108.5   237.51     2.51
 -108.4   236.44     2.65
 -108.3   236.71     2.65
