 -744400.0   -68.350
 -744300.0   -68.095
 -744200.0   -67.840
 -744100.0   -67.585
 -744000.0   -67.330
 -743900.0   -67.079
 -743800.0   -66.828
 -743700.0   -66.577
 -743600.0   -66.326
 -743500.0   -66.075
 -743400.0   -65.824
 -743300.0   -65.573
 -743200.0   -65.322
 -743100.0   -65.071
 -743000.0   -64.820
 -742900.0   -64.517
 -742800.0   -64.214
 -742700.0   -63.911
 -742600.0   -63.608
 -742500.0   -63.305
 -742400.0   -63.002
 -742300.0   -62.699
 -742200.0   -62.396
 -742100.0   -62.093
 -742000.0   -61.790
 -741900.0   -61.490
 -741800.0   -61.190
 -741700.0   -60.890
 -741600.0   -60.590
 -741500.0   -60.290
 -741400.0   -59.990
 -741300.0   -59.690
 -741200.0   -59.390
 -741100.0   -59.090
 -741000.0   -58.790
 -740900.0   -58.554
 -740800.0   -58.318
 -740700.0   -58.082
 -740600.0   -57.846
 -740500.0   -57.610
 -740400.0   -57.374
 -740300.0   -57.138
 -740200.0   -56.902
 -740100.0   -56.666
 -740000.0   -56.430
 -739900.0   -56.057
 -739800.0   -55.684
 -739700.0   -55.311
 -739600.0   -54.938
 -739500.0   -54.565
 -739400.0   -54.192
 -739300.0   -53.819
 -739200.0   -53.446
 -739100.0   -53.073
 -739000.0   -52.700
 -738900.0   -52.196
 -738800.0   -51.692
 -738700.0   -51.188
 -738600.0   -50.684
 -738500.0   -50.180
 -738400.0   -49.676
 -738300.0   -49.172
 -738200.0   -48.668
 -738100.0   -48.164
 -738000.0   -47.660
 -737900.0   -47.719
 -737800.0   -47.778
 -737700.0   -47.837
 -737600.0   -47.896
 -737500.0   -47.955
 -737400.0   -48.014
 -737300.0   -48.073
 -737200.0   -48.132
 -737100.0   -48.191
 -737000.0   -48.250
 -736900.0   -48.434
 -736800.0   -48.618
 -736700.0   -48.802
 -736600.0   -48.986
 -736500.0   -49.170
 -736400.0   -49.354
 -736300.0   -49.538
 -736200.0   -49.722
 -736100.0   -49.906
 -736000.0   -50.090
 -735900.0   -50.059
 -735800.0   -50.028
 -735700.0   -49.997
 -735600.0   -49.966
 -735500.0   -49.935
 -735400.0   -49.904
 -735300.0   -49.873
 -735200.0   -49.842
 -735100.0   -49.811
 -735000.0   -49.780
 -734900.0   -49.009
 -734800.0   -48.238
 -734700.0   -47.467
 -734600.0   -46.696
 -734500.0   -45.925
 -734400.0   -45.154
 -734300.0   -44.383
 -734200.0   -43.612
 -734100.0   -42.841
 -734000.0   -42.070
 -733900.0   -41.865
 -733800.0   -41.660
 -733700.0   -41.455
 -733600.0   -41.250
 -733500.0   -41.045
 -733400.0   -40.840
 -733300.0   -40.635
 -733200.0   -40.430
 -733100.0   -40.225
 -733000.0   -40.020
 -732900.0   -40.192
 -732800.0   -40.364
 -732700.0   -40.536
 -732600.0   -40.708
 -732500.0   -40.880
 -732400.0   -41.052
 -732300.0   -41.224
 -732200.0   -41.396
 -732100.0   -41.568
 -732000.0   -41.740
 -731900.0   -41.947
 -731800.0   -42.154
 -731700.0   -42.361
 -731600.0   -42.568
 -731500.0   -42.775
 -731400.0   -42.982
 -731300.0   -43.189
 -731200.0   -43.396
 -731100.0   -43.603
 -731000.0   -43.810
 -730900.0   -43.859
 -730800.0   -43.908
 -730700.0   -43.957
 -730600.0   -44.006
 -730500.0   -44.055
 -730400.0   -44.104
 -730300.0   -44.153
 -730200.0   -44.202
 -730100.0   -44.251
 -730000.0   -44.300
 -729900.0   -44.268
 -729800.0   -44.236
 -729700.0   -44.204
 -729600.0   -44.172
 -729500.0   -44.140
 -729400.0   -44.108
 -729300.0   -44.076
 -729200.0   -44.044
 -729100.0   -44.012
 -729000.0   -43.980
 -728900.0   -44.009
 -728800.0   -44.038
 -728700.0   -44.067
 -728600.0   -44.096
 -728500.0   -44.125
 -728400.0   -44.154
 -728300.0   -44.183
 -728200.0   -44.212
 -728100.0   -44.241
 -728000.0   -44.270
 -727900.0   -45.044
 -727800.0   -45.818
 -727700.0   -46.592
 -727600.0   -47.366
 -727500.0   -48.140
 -727400.0   -48.914
 -727300.0   -49.688
 -727200.0   -50.462
 -727100.0   -51.236
 -727000.0   -52.010
 -726900.0   -53.141
 -726800.0   -54.272
 -726700.0   -55.403
 -726600.0   -56.534
 -726500.0   -57.665
 -726400.0   -58.796
 -726300.0   -59.927
 -726200.0   -61.058
 -726100.0   -62.189
 -726000.0   -63.320
 -725900.0   -63.587
 -725800.0   -63.854
 -725700.0   -64.121
 -725600.0   -64.388
 -725500.0   -64.655
 -725400.0   -64.922
 -725300.0   -65.189
 -725200.0   -65.456
 -725100.0   -65.723
 -725000.0   -65.990
 -724900.0   -66.061
 -724800.0   -66.132
 -724700.0   -66.203
 -724600.0   -66.274
 -724500.0   -66.345
 -724400.0   -66.416
 -724300.0   -66.487
 -724200.0   -66.558
 -724100.0   -66.629
 -724000.0   -66.700
 -723900.0   -67.044
 -723800.0   -67.388
 -723700.0   -67.732
 -723600.0   -68.076
 -723500.0   -68.420
 -723400.0   -68.764
 -723300.0   -69.108
 -723200.0   -69.452
 -723100.0   -69.796
 -723000.0   -70.140
 -722900.0   -70.794
 -722800.0   -71.448
 -722700.0   -72.102
 -722600.0   -72.756
 -722500.0   -73.410
 -722400.0   -74.064
 -722300.0   -74.718
 -722200.0   -75.372
 -722100.0   -76.026
 -722000.0   -76.680
 -721900.0   -77.245
 -721800.0   -77.810
 -721700.0   -78.375
 -721600.0   -78.940
 -721500.0   -79.505
 -721400.0   -80.070
 -721300.0   -80.635
 -721200.0   -81.200
 -721100.0   -81.765
 -721000.0   -82.330
 -720900.0   -82.990
 -720800.0   -83.650
 -720700.0   -84.310
 -720600.0   -84.970
 -720500.0   -85.630
 -720400.0   -86.290
 -720300.0   -86.950
 -720200.0   -87.610
 -720100.0   -88.270
 -720000.0   -88.930
 -719900.0   -89.055
 -719800.0   -89.180
 -719700.0   -89.305
 -719600.0   -89.430
 -719500.0   -89.555
 -719400.0   -89.680
 -719300.0   -89.805
 -719200.0   -89.930
 -719100.0   -90.055
 -719000.0   -90.180
 -718900.0   -89.773
 -718800.0   -89.366
 -718700.0   -88.959
 -718600.0   -88.552
 -718500.0   -88.145
 -718400.0   -87.738
 -718300.0   -87.331
 -718200.0   -86.924
 -718100.0   -86.517
 -718000.0   -86.110
 -717900.0   -85.712
 -717800.0   -85.314
 -717700.0   -84.916
 -717600.0   -84.518
 -717500.0   -84.120
 -717400.0   -83.722
 -717300.0   -83.324
 -717200.0   -82.926
 -717100.0   -82.528
 -717000.0   -82.130
 -716900.0   -82.242
 -716800.0   -82.354
 -716700.0   -82.466
 -716600.0   -82.578
 -716500.0   -82.690
 -716400.0   -82.802
 -716300.0   -82.914
 -716200.0   -83.026
 -716100.0   -83.138
 -716000.0   -83.250
 -715900.0   -83.158
 -715800.0   -83.066
 -715700.0   -82.974
 -715600.0   -82.882
 -715500.0   -82.790
 -715400.0   -82.698
 -715300.0   -82.606
 -715200.0   -82.514
 -715100.0   -82.422
 -715000.0   -82.330
 -714900.0   -82.111
 -714800.0   -81.892
 -714700.0   -81.673
 -714600.0   -81.454
 -714500.0   -81.235
 -714400.0   -81.016
 -714300.0   -80.797
 -714200.0   -80.578
 -714100.0   -80.359
 -714000.0   -80.140
 -713900.0   -79.282
 -713800.0   -78.424
 -713700.0   -77.566
 -713600.0   -76.708
 -713500.0   -75.850
 -713400.0   -74.992
 -713300.0   -74.134
 -713200.0   -73.276
 -713100.0   -72.418
 -713000.0   -71.560
 -712900.0   -71.209
 -712800.0   -70.858
 -712700.0   -70.507
 -712600.0   -70.156
 -712500.0   -69.805
 -712400.0   -69.454
 -712300.0   -69.103
 -712200.0   -68.752
 -712100.0   -68.401
 -712000.0   -68.050
 -711900.0   -67.725
 -711800.0   -67.400
 -711700.0   -67.075
 -711600.0   -66.750
 -711500.0   -66.425
 -711400.0   -66.100
 -711300.0   -65.775
 -711200.0   -65.450
 -711100.0   -65.125
 -711000.0   -64.800
 -710900.0   -64.122
 -710800.0   -63.444
 -710700.0   -62.766
 -710600.0   -62.088
 -710500.0   -61.410
 -710400.0   -60.732
 -710300.0   -60.054
 -710200.0   -59.376
 -710100.0   -58.698
 -710000.0   -58.020
 -709900.0   -57.913
 -709800.0   -57.806
 -709700.0   -57.699
 -709600.0   -57.592
 -709500.0   -57.485
 -709400.0   -57.378
 -709300.0   -57.271
 -709200.0   -57.164
 -709100.0   -57.057
 -709000.0   -56.950
 -708900.0   -57.030
 -708800.0   -57.110
 -708700.0   -57.190
 -708600.0   -57.270
 -708500.0   -57.350
 -708400.0   -57.430
 -708300.0   -57.510
 -708200.0   -57.590
 -708100.0   -57.670
 -708000.0   -57.750
 -707900.0   -56.808
 -707800.0   -55.866
 -707700.0   -54.924
 -707600.0   -53.982
 -707500.0   -53.040
 -707400.0   -52.098
 -707300.0   -51.156
 -707200.0   -50.214
 -707100.0   -49.272
 -707000.0   -48.330
 -706900.0   -47.169
 -706800.0   -46.008
 -706700.0   -44.847
 -706600.0   -43.686
 -706500.0   -42.525
 -706400.0   -41.364
 -706300.0   -40.203
 -706200.0   -39.042
 -706100.0   -37.881
 -706000.0   -36.720
 -705900.0   -36.241
 -705800.0   -35.762
 -705700.0   -35.283
 -705600.0   -34.804
 -705500.0   -34.325
 -705400.0   -33.846
 -705300.0   -33.367
 -705200.0   -32.888
 -705100.0   -32.409
 -705000.0   -31.930
 -704900.0   -31.860
 -704800.0   -31.790
 -704700.0   -31.720
 -704600.0   -31.650
 -704500.0   -31.580
 -704400.0   -31.510
 -704300.0   -31.440
 -704200.0   -31.370
 -704100.0   -31.300
 -704000.0   -31.230
 -703900.0   -31.109
 -703800.0   -30.988
 -703700.0   -30.867
 -703600.0   -30.746
 -703500.0   -30.625
 -703400.0   -30.504
 -703300.0   -30.383
 -703200.0   -30.262
 -703100.0   -30.141
 -703000.0   -30.020
 -702900.0   -29.717
 -702800.0   -29.414
 -702700.0   -29.111
 -702600.0   -28.808
 -702500.0   -28.505
 -702400.0   -28.202
 -702300.0   -27.899
 -702200.0   -27.596
 -702100.0   -27.293
 -702000.0   -26.990
 -701900.0   -26.618
 -701800.0   -26.246
 -701700.0   -25.874
 -701600.0   -25.502
 -701500.0   -25.130
 -701400.0   -24.758
 -701300.0   -24.386
 -701200.0   -24.014
 -701100.0   -23.642
 -701000.0   -23.270
 -700900.0   -23.079
 -700800.0   -22.888
 -700700.0   -22.697
 -700600.0   -22.506
 -700500.0   -22.315
 -700400.0   -22.124
 -700300.0   -21.933
 -700200.0   -21.742
 -700100.0   -21.551
 -700000.0   -21.360
 -699900.0   -21.137
 -699800.0   -20.914
 -699700.0   -20.691
 -699600.0   -20.468
 -699500.0   -20.245
 -699400.0   -20.022
 -699300.0   -19.799
 -699200.0   -19.576
 -699100.0   -19.353
 -699000.0   -19.130
 -698900.0   -18.775
 -698800.0   -18.420
 -698700.0   -18.065
 -698600.0   -17.710
 -698500.0   -17.355
 -698400.0   -17.000
 -698300.0   -16.645
 -698200.0   -16.290
 -698100.0   -15.935
 -698000.0   -15.580
 -697900.0   -15.205
 -697800.0   -14.830
 -697700.0   -14.455
 -697600.0   -14.080
 -697500.0   -13.705
 -697400.0   -13.330
 -697300.0   -12.955
 -697200.0   -12.580
 -697100.0   -12.205
 -697000.0   -11.830
 -696900.0   -11.640
 -696800.0   -11.450
 -696700.0   -11.260
 -696600.0   -11.070
 -696500.0   -10.880
 -696400.0   -10.690
 -696300.0   -10.500
 -696200.0   -10.310
 -696100.0   -10.120
 -696000.0    -9.930
 -695900.0   -10.001
 -695800.0   -10.072
 -695700.0   -10.143
 -695600.0   -10.214
 -695500.0   -10.285
 -695400.0   -10.356
 -695300.0   -10.427
 -695200.0   -10.498
 -695100.0   -10.569
 -695000.0   -10.640
 -694900.0   -10.811
 -694800.0   -10.982
 -694700.0   -11.153
 -694600.0   -11.324
 -694500.0   -11.495
 -694400.0   -11.666
 -694300.0   -11.837
 -694200.0   -12.008
 -694100.0   -12.179
 -694000.0   -12.350
 -693900.0   -12.361
 -693800.0   -12.372
 -693700.0   -12.383
 -693600.0   -12.394
 -693500.0   -12.405
 -693400.0   -12.416
 -693300.0   -12.427
 -693200.0   -12.438
 -693100.0   -12.449
 -693000.0   -12.460
 -692900.0   -12.562
 -692800.0   -12.664
 -692700.0   -12.766
 -692600.0   -12.868
 -692500.0   -12.970
 -692400.0   -13.072
 -692300.0   -13.174
 -692200.0   -13.276
 -692100.0   -13.378
 -692000.0   -13.480
 -691900.0   -13.702
 -691800.0   -13.924
 -691700.0   -14.146
 -691600.0   -14.368
 -691500.0   -14.590
 -691400.0   -14.812
 -691300.0   -15.034
 -691200.0   -15.256
 -691100.0   -15.478
 -691000.0   -15.700
 -690900.0   -15.693
 -690800.0   -15.686
 -690700.0   -15.679
 -690600.0   -15.672
 -690500.0   -15.665
 -690400.0   -15.658
 -690300.0   -15.651
 -690200.0   -15.644
 -690100.0   -15.637
 -690000.0   -15.630
 -689900.0   -15.371
 -689800.0   -15.112
 -689700.0   -14.853
 -689600.0   -14.594
 -689500.0   -14.335
 -689400.0   -14.076
 -689300.0   -13.817
 -689200.0   -13.558
 -689100.0   -13.299
 -689000.0   -13.040
 -688900.0   -12.881
 -688800.0   -12.722
 -688700.0   -12.563
 -688600.0   -12.404
 -688500.0   -12.245
 -688400.0   -12.086
 -688300.0   -11.927
 -688200.0   -11.768
 -688100.0   -11.609
 -688000.0   -11.450
 -687900.0   -11.219
 -687800.0   -10.988
 -687700.0   -10.757
 -687600.0   -10.526
 -687500.0   -10.295
 -687400.0   -10.064
 -687300.0    -9.833
 -687200.0    -9.602
 -687100.0    -9.371
 -687000.0    -9.140
 -686900.0    -9.490
 -686800.0    -9.840
 -686700.0   -10.190
 -686600.0   -10.540
 -686500.0   -10.890
 -686400.0   -11.240
 -686300.0   -11.590
 -686200.0   -11.940
 -686100.0   -12.290
 -686000.0   -12.640
 -685900.0   -13.156
 -685800.0   -13.672
 -685700.0   -14.188
 -685600.0   -14.704
 -685500.0   -15.220
 -685400.0   -15.736
 -685300.0   -16.252
 -685200.0   -16.768
 -685100.0   -17.284
 -685000.0   -17.800
 -684900.0   -18.153
 -684800.0   -18.506
 -684700.0   -18.859
 -684600.0   -19.212
 -684500.0   -19.565
 -684400.0   -19.918
 -684300.0   -20.271
 -684200.0   -20.624
 -684100.0   -20.977
 -684000.0   -21.330
 -683900.0   -21.646
 -683800.0   -21.962
 -683700.0   -22.278
 -683600.0   -22.594
 -683500.0   -22.910
 -683400.0   -23.226
 -683300.0   -23.542
 -683200.0   -23.858
 -683100.0   -24.174
 -683000.0   -24.490
 -682900.0   -24.930
 -682800.0   -25.370
 -682700.0   -25.810
 -682600.0   -26.250
 -682500.0   -26.690
 -682400.0   -27.130
 -682300.0   -27.570
 -682200.0   -28.010
 -682100.0   -28.450
 -682000.0   -28.890
 -681900.0   -29.409
 -681800.0   -29.928
 -681700.0   -30.447
 -681600.0   -30.966
 -681500.0   -31.485
