 -311000.0   -19.440
 -310900.0   -19.835
 -310800.0   -20.231
 -310700.0   -20.626
 -310600.0   -21.021
 -310500.0   -21.417
 -310400.0   -21.812
 -310300.0   -22.207
 -310200.0   -22.603
 -310100.0   -22.998
 -310000.0   -23.393
 -309900.0   -23.789
 -309800.0   -24.184
 -309700.0   -24.579
 -309600.0   -24.975
 -309500.0   -25.370
 -309400.0   -25.643
 -309300.0   -25.915
 -309200.0   -26.188
 -309100.0   -26.461
 -309000.0   -26.733
 -308900.0   -27.006
 -308800.0   -27.279
 -308700.0   -27.551
 -308600.0   -27.824
 -308500.0   -28.097
 -308400.0   -28.369
 -308300.0   -28.642
 -308200.0   -28.915
 -308100.0   -29.187
 -308000.0   -29.460
 -307900.0   -29.421
 -307800.0   -29.383
 -307700.0   -29.344
 -307600.0   -29.305
 -307500.0   -29.267
 -307400.0   -29.228
 -307300.0   -29.189
 -307200.0   -29.151
 -307100.0   -29.112
 -307000.0   -29.073
 -306900.0   -29.035
 -306800.0   -28.996
 -306700.0   -28.957
 -306600.0   -28.919
 -306500.0   -28.880
 -306400.0   -28.917
 -306300.0   -28.953
 -306200.0   -28.990
 -306100.0   -29.027
 -306000.0   -29.063
 -305900.0   -29.100
 -305800.0   -29.137
 -305700.0   -29.173
 -305600.0   -29.210
 -305500.0   -29.247
 -305400.0   -29.283
 -305300.0   -29.320
 -305200.0   -29.357
 -305100.0   -29.393
 -305000.0   -29.430
 -304900.0   -29.621
 -304800.0   -29.813
 -304700.0   -30.004
 -304600.0   -30.195
 -304500.0   -30.387
 -304400.0   -30.578
 -304300.0   -30.769
 -304200.0   -30.961
 -304100.0   -31.152
 -304000.0   -31.343
 -303900.0   -31.535
 -303800.0   -31.726
 -303700.0   -31.917
 -303600.0   -32.109
 -303500.0   -32.300
 -303400.0   -32.949
 -303300.0   -33.597
 -303200.0   -34.246
 -303100.0   -34.895
 -303000.0   -35.543
 -302900.0   -36.192
 -302800.0   -36.841
 -302700.0   -37.489
 -302600.0   -38.138
 -302500.0   -38.787
 -302400.0   -39.435
 -302300.0   -40.084
 -302200.0   -40.733
 -302100.0   -41.381
 -302000.0   -42.030
 -301900.0   -42.797
 -301800.0   -43.565
 -301700.0   -44.332
 -301600.0   -45.099
 -301500.0   -45.867
 -301400.0   -46.634
 -301300.0   -47.401
 -301200.0   -48.169
 -301100.0   -48.936
 -301000.0   -49.703
 -300900.0   -50.471
 -300800.0   -51.238
 -300700.0   -52.005
 -300600.0   -52.773
 -300500.0   -53.540
 -300400.0   -54.038
 -300300.0   -54.536
 -300200.0   -55.034
 -300100.0   -55.532
 -300000.0   -56.030
 -299900.0   -56.528
 -299800.0   -57.026
 -299700.0   -57.524
 -299600.0   -58.022
 -299500.0   -58.520
 -299400.0   -59.018
 -299300.0   -59.516
 -299200.0   -60.014
 -299100.0   -60.512
 -299000.0   -61.010
 -298900.0   -60.920
 -298800.0   -60.830
 -298700.0   -60.740
 -298600.0   -60.650
 -298500.0   -60.560
 -298400.0   -60.470
 -298300.0   -60.380
 -298200.0   -60.290
 -298100.0   -60.200
 -298000.0   -60.110
 -297900.0   -60.020
 -297800.0   -59.930
 -297700.0   -59.840
 -297600.0   -59.750
 -297500.0   -59.660
 -297400.0   -59.386
 -297300.0   -59.112
 -297200.0   -58.838
 -297100.0   -58.564
 -297000.0   -58.290
 -296900.0   -58.016
 -296800.0   -57.742
 -296700.0   -57.468
 -296600.0   -57.194
 -296500.0   -56.920
 -296400.0   -56.646
 -296300.0   -56.372
 -296200.0   -56.098
 -296100.0   -55.824
 -296000.0   -55.550
 -295900.0   -55.155
 -295800.0   -54.759
 -295700.0   -54.364
 -295600.0   -53.969
 -295500.0   -53.573
 -295400.0   -53.178
 -295300.0   -52.783
 -295200.0   -52.387
 -295100.0   -51.992
 -295000.0   -51.597
 -294900.0   -51.201
 -294800.0   -50.806
 -294700.0   -50.411
 -294600.0   -50.015
 -294500.0   -49.620
 -294400.0   -49.442
 -294300.0   -49.264
 -294200.0   -49.086
 -294100.0   -48.908
 -294000.0   -48.730
 -293900.0   -48.552
 -293800.0   -48.374
 -293700.0   -48.196
 -293600.0   -48.018
 -293500.0   -47.840
 -293400.0   -47.662
 -293300.0   -47.484
 -293200.0   -47.306
 -293100.0   -47.128
 -293000.0   -46.950
 -292900.0   -46.555
 -292800.0   -46.159
 -292700.0   -45.764
 -292600.0   -45.369
 -292500.0   -44.973
 -292400.0   -44.578
 -292300.0   -44.183
 -292200.0   -43.787
 -292100.0   -43.392
 -292000.0   -42.997
 -291900.0   -42.601
 -291800.0   -42.206
 -291700.0   -41.811
 -291600.0   -41.415
 -291500.0   -41.020
 -291400.0   -40.093
 -291300.0   -39.167
 -291200.0   -38.240
 -291100.0   -37.313
 -291000.0   -36.387
 -290900.0   -35.460
 -290800.0   -34.533
 -290700.0   -33.607
 -290600.0   -32.680
 -290500.0   -31.753
 -290400.0   -30.827
 -290300.0   -29.900
 -290200.0   -28.973
 -290100.0   -28.047
 -290000.0   -27.120
 -289900.0   -26.437
 -289800.0   -25.755
 -289700.0   -25.072
 -289600.0   -24.389
 -289500.0   -23.707
 -289400.0   -23.024
 -289300.0   -22.341
 -289200.0   -21.659
 -289100.0   -20.976
 -289000.0   -20.293
 -288900.0   -19.611
 -288800.0   -18.928
 -288700.0   -18.245
 -288600.0   -17.563
 -288500.0   -16.880
 -288400.0   -16.846
 -288300.0   -16.812
 -288200.0   -16.778
 -288100.0   -16.744
 -288000.0   -16.710
 -287900.0   -16.676
 -287800.0   -16.642
 -287700.0   -16.608
 -287600.0   -16.574
 -287500.0   -16.540
 -287400.0   -16.506
 -287300.0   -16.472
 -287200.0   -16.438
 -287100.0   -16.404
 -287000.0   -16.370
 -286900.0   -16.453
 -286800.0   -16.535
 -286700.0   -16.618
 -286600.0   -16.701
 -286500.0   -16.783
 -286400.0   -16.866
 -286300.0   -16.949
 -286200.0   -17.031
 -286100.0   -17.114
 -286000.0   -17.197
 -285900.0   -17.279
 -285800.0   -17.362
 -285700.0   -17.445
 -285600.0   -17.527
 -285500.0   -17.610
 -285400.0   -17.637
 -285300.0   -17.663
 -285200.0   -17.690
 -285100.0   -17.717
 -285000.0   -17.743
 -284900.0   -17.770
 -284800.0   -17.797
 -284700.0   -17.823
 -284600.0   -17.850
 -284500.0   -17.877
 -284400.0   -17.903
 -284300.0   -17.930
 -284200.0   -17.957
 -284100.0   -17.983
 -284000.0   -18.010
 -283900.0   -18.659
 -283800.0   -19.307
 -283700.0   -19.956
 -283600.0   -20.605
 -283500.0   -21.253
 -283400.0   -21.902
 -283300.0   -22.551
 -283200.0   -23.199
 -283100.0   -23.848
 -283000.0   -24.497
 -282900.0   -25.145
 -282800.0   -25.794
 -282700.0   -26.443
 -282600.0   -27.091
 -282500.0   -27.740
 -282400.0   -28.742
 -282300.0   -29.744
 -282200.0   -30.746
 -282100.0   -31.748
 -282000.0   -32.750
 -281900.0   -33.752
 -281800.0   -34.754
 -281700.0   -35.756
 -281600.0   -36.758
 -281500.0   -37.760
 -281400.0   -38.762
 -281300.0   -39.764
 -281200.0   -40.766
 -281100.0   -41.768
 -281000.0   -42.770
 -280900.0   -43.772
 -280800.0   -44.774
 -280700.0   -45.776
 -280600.0   -46.778
 -280500.0   -47.780
 -280400.0   -48.782
 -280300.0   -49.784
 -280200.0   -50.786
 -280100.0   -51.788
 -280000.0   -52.790
 -279900.0   -53.792
 -279800.0   -54.794
 -279700.0   -55.796
 -279600.0   -56.798
 -279500.0   -57.800
 -279400.0   -58.641
 -279300.0   -59.483
 -279200.0   -60.324
 -279100.0   -61.165
 -279000.0   -62.007
 -278900.0   -62.848
 -278800.0   -63.689
 -278700.0   -64.531
 -278600.0   -65.372
 -278500.0   -66.213
 -278400.0   -67.055
 -278300.0   -67.896
 -278200.0   -68.737
 -278100.0   -69.579
 -278000.0   -70.420
 -277900.0   -70.530
 -277800.0   -70.640
 -277700.0   -70.750
 -277600.0   -70.860
 -277500.0   -70.970
 -277400.0   -71.080
 -277300.0   -71.190
 -277200.0   -71.300
 -277100.0   -71.410
 -277000.0   -71.520
 -276900.0   -71.630
 -276800.0   -71.740
 -276700.0   -71.850
 -276600.0   -71.960
 -276500.0   -72.070
 -276400.0   -71.721
 -276300.0   -71.373
 -276200.0   -71.024
 -276100.0   -70.675
 -276000.0   -70.327
 -275900.0   -69.978
 -275800.0   -69.629
 -275700.0   -69.281
 -275600.0   -68.932
 -275500.0   -68.583
 -275400.0   -68.235
 -275300.0   -67.886
 -275200.0   -67.537
 -275100.0   -67.189
 -275000.0   -66.840
 -274900.0   -66.961
 -274800.0   -67.081
 -274700.0   -67.202
 -274600.0   -67.323
 -274500.0   -67.443
 -274400.0   -67.564
 -274300.0   -67.685
 -274200.0   -67.805
 -274100.0   -67.926
 -274000.0   -68.047
 -273900.0   -68.167
 -273800.0   -68.288
 -273700.0   -68.409
 -273600.0   -68.529
 -273500.0   -68.650
 -273400.0   -69.603
 -273300.0   -70.557
 -273200.0   -71.510
 -273100.0   -72.463
 -273000.0   -73.417
 -272900.0   -74.370
 -272800.0   -75.323
 -272700.0   -76.277
 -272600.0   -77.230
 -272500.0   -78.183
 -272400.0   -79.137
 -272300.0   -80.090
 -272200.0   -81.043
 -272100.0   -81.997
 -272000.0   -82.950
 -271900.0   -83.666
 -271800.0   -84.382
 -271700.0   -85.098
 -271600.0   -85.814
 -271500.0   -86.530
 -271400.0   -87.246
 -271300.0   -87.962
 -271200.0   -88.678
 -271100.0   -89.394
 -271000.0   -90.110
 -270900.0   -90.826
 -270800.0   -91.542
 -270700.0   -92.258
 -270600.0   -92.974
 -270500.0   -93.690
 -270400.0   -93.726
 -270300.0   -93.762
 -270200.0   -93.798
 -270100.0   -93.834
 -270000.0   -93.870
 -269900.0   -93.906
 -269800.0   -93.942
 -269700.0   -93.978
 -269600.0   -94.014
 -269500.0   -94.050
 -269400.0   -94.086
 -269300.0   -94.122
 -269200.0   -94.158
 -269100.0   -94.194
 -269000.0   -94.230
 -268900.0   -93.984
 -268800.0   -93.738
 -268700.0   -93.492
 -268600.0   -93.246
 -268500.0   -93.000
 -268400.0   -92.754
 -268300.0   -92.508
 -268200.0   -92.262
 -268100.0   -92.016
 -268000.0   -91.770
 -267900.0   -91.524
 -267800.0   -91.278
 -267700.0   -91.032
 -267600.0   -90.786
 -267500.0   -90.540
 -267400.0   -90.553
 -267300.0   -90.567
 -267200.0   -90.580
 -267100.0   -90.593
 -267000.0   -90.607
 -266900.0   -90.620
 -266800.0   -90.633
 -266700.0   -90.647
 -266600.0   -90.660
 -266500.0   -90.673
 -266400.0   -90.687
 -266300.0   -90.700
 -266200.0   -90.713
 -266100.0   -90.727
 -266000.0   -90.740
 -265900.0   -90.831
 -265800.0   -90.923
 -265700.0   -91.014
 -265600.0   -91.105
 -265500.0   -91.197
 -265400.0   -91.288
 -265300.0   -91.379
 -265200.0   -91.471
 -265100.0   -91.562
 -265000.0   -91.653
 -264900.0   -91.745
 -264800.0   -91.836
 -264700.0   -91.927
 -264600.0   -92.019
 -264500.0   -92.110
 -264400.0   -92.011
 -264300.0   -91.911
 -264200.0   -91.812
 -264100.0   -91.713
 -264000.0   -91.613
 -263900.0   -91.514
 -263800.0   -91.415
 -263700.0   -91.315
 -263600.0   -91.216
 -263500.0   -91.117
 -263400.0   -91.017
 -263300.0   -90.918
 -263200.0   -90.819
 -263100.0   -90.719
 -263000.0   -90.620
 -262900.0   -90.336
 -262800.0   -90.052
 -262700.0   -89.768
 -262600.0   -89.484
 -262500.0   -89.200
 -262400.0   -88.916
 -262300.0   -88.632
 -262200.0   -88.348
 -262100.0   -88.064
 -262000.0   -87.780
 -261900.0   -87.496
 -261800.0   -87.212
 -261700.0   -86.928
 -261600.0   -86.644
 -261500.0   -86.360
 -261400.0   -86.217
 -261300.0   -86.075
 -261200.0   -85.932
 -261100.0   -85.789
 -261000.0   -85.647
 -260900.0   -85.504
 -260800.0   -85.361
 -260700.0   -85.219
 -260600.0   -85.076
 -260500.0   -84.933
 -260400.0   -84.791
 -260300.0   -84.648
 -260200.0   -84.505
 -260100.0   -84.363
 -260000.0   -84.220
 -259900.0   -84.398
 -259800.0   -84.576
 -259700.0   -84.754
 -259600.0   -84.932
 -259500.0   -85.110
 -259400.0   -85.288
 -259300.0   -85.466
 -259200.0   -85.644
 -259100.0   -85.822
 -259000.0   -86.000
 -258900.0   -86.178
 -258800.0   -86.356
 -258700.0   -86.534
 -258600.0   -86.712
 -258500.0   -86.890
 -258400.0   -87.187
 -258300.0   -87.483
 -258200.0   -87.780
 -258100.0   -88.077
 -258000.0   -88.373
 -257900.0   -88.670
 -257800.0   -88.967
 -257700.0   -89.263
 -257600.0   -89.560
 -257500.0   -89.857
 -257400.0   -90.153
 -257300.0   -90.450
 -257200.0   -90.747
 -257100.0   -91.043
 -257000.0   -91.340
 -256900.0   -91.149
 -256800.0   -90.959
 -256700.0   -90.768
 -256600.0   -90.577
 -256500.0   -90.387
 -256400.0   -90.196
 -256300.0   -90.005
 -256200.0   -89.815
 -256100.0   -89.624
 -256000.0   -89.433
 -255900.0   -89.243
 -255800.0   -89.052
 -255700.0   -88.861
 -255600.0   -88.671
 -255500.0   -88.480
 -255400.0   -88.567
 -255300.0   -88.655
 -255200.0   -88.742
 -255100.0   -88.829
 -255000.0   -88.917
 -254900.0   -89.004
 -254800.0   -89.091
 -254700.0   -89.179
 -254600.0   -89.266
 -254500.0   -89.353
 -254400.0   -89.441
 -254300.0   -89.528
 -254200.0   -89.615
 -254100.0   -89.703
 -254000.0   -89.790
 -253900.0   -90.231
 -253800.0   -90.673
 -253700.0   -91.114
 -253600.0   -91.555
 -253500.0   -91.997
 -253400.0   -92.438
 -253300.0   -92.879
 -253200.0   -93.321
 -253100.0   -93.762
 -253000.0   -94.203
 -252900.0   -94.645
 -252800.0   -95.086
 -252700.0   -95.527
 -252600.0   -95.969
 -252500.0   -96.410
 -252400.0   -96.983
 -252300.0   -97.557
 -252200.0   -98.130
 -252100.0   -98.703
 -252000.0   -99.277
 -251900.0   -99.850
 -251800.0  -100.423
 -251700.0  -100.997
 -251600.0  -101.570
 -251500.0  -102.143
 -251400.0  -102.717
 -251300.0  -103.290
 -251200.0  -103.863
 -251100.0  -104.437
 -251000.0  -105.010
 -250900.0  -105.217
 -250800.0  -105.423
 -250700.0  -105.630
 -250600.0  -105.837
 -250500.0  -106.043
 -250400.0  -106.250
 -250300.0  -106.457
 -250200.0  -106.663
 -250100.0  -106.870
 -250000.0  -107.077
 -249900.0  -107.283
 -249800.0  -107.490
 -249700.0  -107.697
 -249600.0  -107.903
 -249500.0  -108.110
 -249400.0  -107.975
 -249300.0  -107.841
 -249200.0  -107.706
 -249100.0  -107.571
 -249000.0  -107.437
 -248900.0  -107.302
 -248800.0  -107.167
 -248700.0  -107.033
 -248600.0  -106.898
 -248500.0  -106.763
 -248400.0  -106.629
 -248300.0  -106.494
 -248200.0  -106.359
 -248100.0  -106.225
 -248000.0  -106.090
 -247900.0  -105.595
 -247800.0  -105.099
 -247700.0  -104.604
 -247600.0  -104.109
 -247500.0  -103.613
 -247400.0  -103.118
 -247300.0  -102.623
 -247200.0  -102.127
 -247100.0  -101.632
 -247000.0  -101.137
 -246900.0  -100.641
 -246800.0  -100.146
 -246700.0   -99.651
 -246600.0   -99.155
 -246500.0   -98.660
 -246400.0   -97.605
 -246300.0   -96.549
 -246200.0   -95.494
 -246100.0   -94.439
 -246000.0   -93.383
 -245900.0   -92.328
 -245800.0   -91.273
 -245700.0   -90.217
 -245600.0   -89.162
 -245500.0   -88.107
 -245400.0   -87.051
 -245300.0   -85.996
 -245200.0   -84.941
 -245100.0   -83.885
 -245000.0   -82.830
 -244900.0   -81.439
 -244800.0   -80.049
 -244700.0   -78.658
 -244600.0   -77.267
 -244500.0   -75.877
 -244400.0   -74.486
 -244300.0   -73.095
 -244200.0   -71.705
 -244100.0   -70.314
 -244000.0   -68.923
 -243900.0   -67.533
 -243800.0   -66.142
 -243700.0   -64.751
 -243600.0   -63.361
 -243500.0   -61.970
 -243400.0   -61.023
 -243300.0   -60.075
 -243200.0   -59.128
 -243100.0   -58.181
 -243000.0   -57.233
 -242900.0   -56.286
 -242800.0   -55.339
 -242700.0   -54.391
 -242600.0   -53.444
 -242500.0   -52.497
 -242400.0   -51.549
 -242300.0   -50.602
 -242200.0   -49.655
 -242100.0   -48.707
 -242000.0   -47.760
 -241900.0   -46.822
 -241800.0   -45.884
 -241700.0   -44.946
 -241600.0   -44.008
 -241500.0   -43.070
 -241400.0   -42.132
 -241300.0   -41.194
 -241200.0   -40.256
 -241100.0   -39.318
 -241000.0   -38.380
 -240900.0   -37.442
 -240800.0   -36.504
 -240700.0   -35.566
 -240600.0   -34.628
 -240500.0   -33.690
 -240400.0   -33.136
 -240300.0   -32.582
 -240200.0   -32.028
 -240100.0   -31.474
 -240000.0   -30.920
 -239900.0   -30.366
 -239800.0   -29.812
 -239700.0   -29.258
 -239600.0   -28.704
 -239500.0   -28.150
 -239400.0   -27.596
 -239300.0   -27.042
 -239200.0   -26.488
 -239100.0   -25.934
 -239000.0   -25.380
 -238900.0   -25.165
 -238800.0   -24.951
 -238700.0   -24.736
 -238600.0   -24.521
 -238500.0   -24.307
 -238400.0   -24.092
 -238300.0   -23.877
 -238200.0   -23.663
 -238100.0   -23.448
 -238000.0   -23.233
 -237900.0   -23.019
 -237800.0   -22.804
 -237700.0   -22.589
 -237600.0   -22.375
 -237500.0   -22.160
 -237400.0   -21.308
 -237300.0   -20.456
 -237200.0   -19.604
 -237100.0   -18.752
 -237000.0   -17.900
 -236900.0   -17.048
 -236800.0   -16.196
 -236700.0   -15.344
 -236600.0   -14.492
 -236500.0   -13.640
 -236400.0   -12.788
 -236300.0   -11.936
 -236200.0   -11.084
 -236100.0   -10.232
 -236000.0    -9.380
 -235900.0    -9.535
 -235800.0    -9.689
 -235700.0    -9.844
 -235600.0    -9.999
 -235500.0   -10.153
 -235400.0   -10.308
 -235300.0   -10.463
 -235200.0   -10.617
 -235100.0   -10.772
 -235000.0   -10.927
 -234900.0   -11.081
 -234800.0   -11.236
 -234700.0   -11.391
 -234600.0   -11.545
 -234500.0   -11.700
 -234400.0   -12.703
 -234300.0   -13.705
 -234200.0   -14.708
 -234100.0   -15.711
 -234000.0   -16.713
 -233900.0   -17.716
 -233800.0   -18.719
 -233700.0   -19.721
 -233600.0   -20.724
 -233500.0   -21.727
 -233400.0   -22.729
 -233300.0   -23.732
 -233200.0   -24.735
 -233100.0   -25.737
 -233000.0   -26.740
 -232900.0   -28.441
 -232800.0   -30.143
 -232700.0   -31.844
 -232600.0   -33.545
 -232500.0   -35.247
 -232400.0   -36.948
 -232300.0   -38.649
 -232200.0   -40.351
 -232100.0   -42.052
 -232000.0   -43.753
 -231900.0   -45.455
 -231800.0   -47.156
 -231700.0   -48.857
 -231600.0   -50.559
 -231500.0   -52.260
 -231400.0   -52.937
 -231300.0   -53.615
 -231200.0   -54.292
 -231100.0   -54.969
 -231000.0   -55.647
 -230900.0   -56.324
 -230800.0   -57.001
 -230700.0   -57.679
 -230600.0   -58.356
 -230500.0   -59.033
 -230400.0   -59.711
 -230300.0   -60.388
 -230200.0   -61.065
 -230100.0   -61.743
 -230000.0   -62.420
 -229900.0   -62.765
 -229800.0   -63.109
 -229700.0   -63.454
 -229600.0   -63.799
 -229500.0   -64.143
 -229400.0   -64.488
 -229300.0   -64.833
 -229200.0   -65.177
 -229100.0   -65.522
 -229000.0   -65.867
 -228900.0   -66.211
 -228800.0   -66.556
 -228700.0   -66.901
 -228600.0   -67.245
 -228500.0   -67.590
 -228400.0   -68.471
 -228300.0   -69.351
 -228200.0   -70.232
 -228100.0   -71.113
 -228000.0   -71.993
 -227900.0   -72.874
 -227800.0   -73.755
 -227700.0   -74.635
 -227600.0   -75.516
 -227500.0   -76.397
 -227400.0   -77.277
 -227300.0   -78.158
 -227200.0   -79.039
 -227100.0   -79.919
 -227000.0   -80.800
 -226900.0   -80.957
 -226800.0   -81.113
 -226700.0   -81.270
 -226600.0   -81.427
 -226500.0   -81.583
 -226400.0   -81.740
 -226300.0   -81.897
 -226200.0   -82.053
 -226100.0   -82.210
 -226000.0   -82.367
 -225900.0   -82.523
 -225800.0   -82.680
 -225700.0   -82.837
 -225600.0   -82.993
 -225500.0   -83.150
 -225400.0   -81.205
 -225300.0   -79.261
 -225200.0   -77.316
 -225100.0   -75.371
 -225000.0   -73.427
 -224900.0   -71.482
 -224800.0   -69.537
 -224700.0   -67.593
 -224600.0   -65.648
 -224500.0   -63.703
 -224400.0   -61.759
 -224300.0   -59.814
 -224200.0   -57.869
 -224100.0   -55.925
 -224000.0   -53.980
 -223900.0   -52.013
 -223800.0   -50.045
 -223700.0   -48.078
 -223600.0   -46.111
 -223500.0   -44.143
 -223400.0   -42.176
 -223300.0   -40.209
 -223200.0   -38.241
 -223100.0   -36.274
 -223000.0   -34.307
 -222900.0   -32.339
 -222800.0   -30.372
 -222700.0   -28.405
 -222600.0   -26.437
 -222500.0   -24.470
 -222400.0   -23.917
 -222300.0   -23.363
 -222200.0   -22.810
 -222100.0   -22.257
 -222000.0   -21.703
 -221900.0   -21.150
 -221800.0   -20.597
 -221700.0   -20.043
 -221600.0   -19.490
 -221500.0   -18.937
 -221400.0   -18.383
 -221300.0   -17.830
 -221200.0   -17.277
 -221100.0   -16.723
 -221000.0   -16.170
 -220900.0   -15.867
 -220800.0   -15.563
 -220700.0   -15.260
 -220600.0   -14.957
 -220500.0   -14.653
 -220400.0   -14.350
 -220300.0   -14.047
 -220200.0   -13.743
 -220100.0   -13.440
 -220000.0   -13.137
 -219900.0   -12.833
 -219800.0   -12.530
 -219700.0   -12.227
 -219600.0   -11.923
 -219500.0   -11.620
 -219400.0   -11.249
 -219300.0   -10.879
 -219200.0   -10.508
 -219100.0   -10.137
 -219000.0    -9.767
 -218900.0    -9.396
 -218800.0    -9.025
 -218700.0    -8.655
 -218600.0    -8.284
 -218500.0    -7.913
 -218400.0    -7.543
 -218300.0    -7.172
 -218200.0    -6.801
 -218100.0    -6.431
 -218000.0    -6.060
 -217900.0    -5.893
 -217800.0    -5.725
 -217700.0    -5.558
 -217600.0    -5.391
 -217500.0    -5.223
 -217400.0    -5.056
 -217300.0    -4.889
 -217200.0    -4.721
 -217100.0    -4.554
 -217000.0    -4.387
 -216900.0    -4.219
 -216800.0    -4.052
 -216700.0    -3.885
 -216600.0    -3.717
 -216500.0    -3.550
 -216400.0    -3.549
 -216300.0    -3.549
 -216200.0    -3.548
 -216100.0    -3.547
 -216000.0    -3.547
 -215900.0    -3.546
 -215800.0    -3.545
 -215700.0    -3.545
 -215600.0    -3.544
 -215500.0    -3.543
 -215400.0    -3.543
 -215300.0    -3.542
 -215200.0    -3.541
 -215100.0    -3.541
 -215000.0    -3.540
 -214900.0    -3.567
 -214800.0    -3.595
 -214700.0    -3.622
 -214600.0    -3.649
 -214500.0    -3.677
 -214400.0    -3.704
 -214300.0    -3.731
 -214200.0    -3.759
 -214100.0    -3.786
 -214000.0    -3.813
 -213900.0    -3.841
 -213800.0    -3.868
 -213700.0    -3.895
 -213600.0    -3.923
 -213500.0    -3.950
 -213400.0    -4.056
 -213300.0    -4.162
 -213200.0    -4.268
 -213100.0    -4.374
 -213000.0    -4.480
 -212900.0    -4.586
 -212800.0    -4.692
 -212700.0    -4.798
 -212600.0    -4.904
 -212500.0    -5.010
 -212400.0    -5.116
 -212300.0    -5.222
 -212200.0    -5.328
 -212100.0    -5.434
 -212000.0    -5.540
 -211900.0    -5.724
 -211800.0    -5.908
 -211700.0    -6.092
 -211600.0    -6.276
 -211500.0    -6.460
 -211400.0    -6.644
 -211300.0    -6.828
 -211200.0    -7.012
 -211100.0    -7.196
 -211000.0    -7.380
 -210900.0    -7.564
 -210800.0    -7.748
 -210700.0    -7.932
 -210600.0    -8.116
 -210500.0    -8.300
 -210400.0    -8.382
 -210300.0    -8.464
 -210200.0    -8.546
 -210100.0    -8.628
 -210000.0    -8.710
 -209900.0    -8.792
 -209800.0    -8.874
 -209700.0    -8.956
 -209600.0    -9.038
 -209500.0    -9.120
 -209400.0    -9.202
 -209300.0    -9.284
 -209200.0    -9.366
 -209100.0    -9.448
 -209000.0    -9.530
 -208900.0    -9.613
 -208800.0    -9.697
 -208700.0    -9.780
 -208600.0    -9.863
 -208500.0    -9.947
 -208400.0   -10.030
 -208300.0   -10.113
 -208200.0   -10.197
 -208100.0   -10.280
 -208000.0   -10.363
 -207900.0   -10.447
 -207800.0   -10.530
 -207700.0   -10.613
 -207600.0   -10.697
 -207500.0   -10.780
 -207400.0   -10.918
 -207300.0   -11.056
 -207200.0   -11.194
 -207100.0   -11.332
 -207000.0   -11.470
 -206900.0   -11.608
 -206800.0   -11.746
 -206700.0   -11.884
 -206600.0   -12.022
 -206500.0   -12.160
 -206400.0   -12.298
 -206300.0   -12.436
 -206200.0   -12.574
 -206100.0   -12.712
 -206000.0   -12.850
 -205900.0   -12.997
 -205800.0   -13.143
 -205700.0   -13.290
 -205600.0   -13.437
 -205500.0   -13.583
 -205400.0   -13.730
 -205300.0   -13.877
 -205200.0   -14.023
 -205100.0   -14.170
 -205000.0   -14.317
 -204900.0   -14.463
 -204800.0   -14.610
 -204700.0   -14.757
 -204600.0   -14.903
 -204500.0   -15.050
 -204400.0   -15.217
 -204300.0   -15.383
 -204200.0   -15.550
 -204100.0   -15.717
 -204000.0   -15.883
 -203900.0   -16.050
 -203800.0   -16.217
 -203700.0   -16.383
 -203600.0   -16.550
 -203500.0   -16.717
 -203400.0   -16.883
 -203300.0   -17.050
 -203200.0   -17.217
 -203100.0   -17.383
 -203000.0   -17.550
 -202900.0   -18.091
 -202800.0   -18.631
 -202700.0   -19.172
 -202600.0   -19.713
 -202500.0   -20.253
 -202400.0   -20.794
 -202300.0   -21.335
 -202200.0   -21.875
 -202100.0   -22.416
 -202000.0   -22.957
 -201900.0   -23.497
 -201800.0   -24.038
 -201700.0   -24.579
 -201600.0   -25.119
 -201500.0   -25.660
 -201400.0   -25.699
 -201300.0   -25.737
 -201200.0   -25.776
 -201100.0   -25.815
 -201000.0   -25.853
 -200900.0   -25.892
 -200800.0   -25.931
 -200700.0   -25.969
 -200600.0   -26.008
 -200500.0   -26.047
 -200400.0   -26.085
 -200300.0   -26.124
 -200200.0   -26.163
 -200100.0   -26.201
 -200000.0   -26.240
 -199900.0   -25.564
 -199800.0   -24.888
 -199700.0   -24.212
 -199600.0   -23.536
 -199500.0   -22.860
 -199400.0   -22.184
 -199300.0   -21.508
 -199200.0   -20.832
 -199100.0   -20.156
 -199000.0   -19.480
 -198900.0   -18.804
 -198800.0   -18.128
 -198700.0   -17.452
 -198600.0   -16.776
 -198500.0   -16.100
 -198400.0   -15.672
 -198300.0   -15.244
 -198200.0   -14.816
 -198100.0   -14.388
 -198000.0   -13.960
 -197900.0   -13.532
 -197800.0   -13.104
 -197700.0   -12.676
 -197600.0   -12.248
 -197500.0   -11.820
 -197400.0   -11.392
 -197300.0   -10.964
 -197200.0   -10.536
 -197100.0   -10.108
 -197000.0    -9.680
 -196900.0    -9.926
 -196800.0   -10.172
 -196700.0   -10.418
 -196600.0   -10.664
 -196500.0   -10.910
 -196400.0   -11.156
 -196300.0   -11.402
 -196200.0   -11.648
 -196100.0   -11.894
 -196000.0   -12.140
 -195900.0   -12.386
 -195800.0   -12.632
 -195700.0   -12.878
 -195600.0   -13.124
 -195500.0   -13.370
 -195400.0   -13.785
 -195300.0   -14.199
 -195200.0   -14.614
 -195100.0   -15.029
 -195000.0   -15.443
 -194900.0   -15.858
 -194800.0   -16.273
 -194700.0   -16.687
 -194600.0   -17.102
 -194500.0   -17.517
