A: Chronology for the Red Sea relative sea-level (RSL) record. where 0-150 ka BP is from Grant et al.. 2012 and 151-500 ka BP is from the present study.										
B: Red Sea RSL datapoints (in metres)										
C: Chronology for the probabilistic RSL record (in kiloyears)										
D: Lower bound of the 95% probability interval for the RSL data										
E: Upper bound of the 95% probability interval for the RSL data										
F: Probability maximum for the RSL data										
G: Lower bound of the 95% probability interval for the probability maximum										
H: Upper bound of the 95% probability interval for the probability maximum										
I: Probability maximum for the first-order time derivative (dRSL) of the RSL data (in metres per kiloyear)										
J: Lower bound of the 95% probability interval for dRSL										
K: Upper bound of the 95% probability interval for dRSL										
										
										
Age_kaBP	RSL datapoints_m	time_kyr	RSL_95low_m	RSL_95high_m	RSL_Pmax_m	RSL_Pmax95high_m	RSL_Pmax95low_m	dRSL_Pmax_m/kyr	dRSL_Pmax95low_m/kyr	dRSL_Pmax95high_m/kyr
34.206	-88.613	28	-113.791	-92.768	-104.072	-101.015	-107.13	0.428	-6.301	7.157
34.338	-90.813	28.125	-115.165	-92.962	-104.161	-101.104	-107.218	0.475	-6.254	7.204
34.418	-86.073	28.25	-114.572	-93.07	-104.368	-101.313	-107.424	8.69E-01	-5.863	7.601
34.497	-89.623	28.375	-114.817	-93.399	-104.621	-101.566	-107.677	0.953	-5.786	7.691
34.576	-91.283	28.5	-114.113	-94.701	-104.809	-101.756	-107.863	0.294	-6.446	7.033
34.654	-94.963	28.625	-115.844	-94.768	-104.816	-101.761	-107.87	-4.62E-01	-7.201	6.277
34.732	-89.773	28.75	-114.356	-92.85	-104.655	-101.6	-107.709	-0.601	-7.346	6.144
34.809	-89.173	28.875	-115.54	-94.073	-104.467	-101.41	-107.525	-0.307	-7.057	6.443
34.939	-76.813	29	-116.298	-93.392	-104.324	-101.265	-107.384	-0.224	-6.968	6.519
35.063	-73.323	29.125	-116.652	-92.617	-104.148	-101.087	-107.209	-0.787	-7.525	5.951
35.317	-85.343	29.25	-115.929	-92.519	-103.823	-100.758	-106.889	-2.082	-8.83	4.666
35.568	-78.373	29.375	-116.035	-92.03	-103.358	-100.293	-106.423	-3.83	-10.595	2.934
35.819	-77.333	29.5	-115.471	-90.791	-102.897	-99.828	-105.967	-5.459	-12.231	1.313
36.067	-74.393	29.625	-114.849	-89.03	-102.488	-99.416	-105.559	-6.559	-13.333	0.214
36.315	-70.483	29.75	-113.481	-88.912	-101.891	-98.823	-104.96	-7.108	-13.884	-0.332
36.561	-71.233	29.875	-114.132	-88.073	-100.846	-97.772	-103.919	-7.247	-14.029	-0.465
36.640	-82.523	30	-114.921	-86.411	-99.442	-96.36	-102.524	-7.234	-14.021	-0.446
36.806	-68.723	30.125	-114.266	-85.382	-98.072	-94.986	-101.158	-7.215	-14.008	-0.422
37.049	-64.943	30.25	-113.14	-86.201	-97.065	-93.978	-100.153	-6.968	-13.76	-0.177
37.291	-73.323	30.375	-112.526	-84.43	-96.461	-93.378	-99.543	-6.439	-13.217	0.34
37.531	-79.383	30.5	-110.328	-84.269	-96.067	-92.989	-99.146	-6.191	-12.966	0.583
37.770	-86.623	30.625	-109.293	-82.824	-95.62	-92.54	-98.701	-7.041	-13.812	-0.269
38.008	-90.813	30.75	-109.22	-79.54	-94.812	-91.722	-97.902	-9.327	-16.101	-2.554
38.245	-94.173	30.875	-108.748	-79.82	-93.425	-90.336	-96.515	-12.128	-18.9	-5.356
38.480	-86.253	31	-107.564	-76.99	-91.632	-88.533	-94.73	-13.72	-20.49	-6.95
38.714	-82.563	31.125	-106.026	-75.396	-89.916	-86.814	-93.017	-13.502	-20.277	-6.727
38.946	-79.963	31.25	-103.702	-73.794	-88.61	-85.517	-91.703	-12.39	-19.161	-5.619
39.178	-87.703	31.375	-100.451	-72.543	-87.74	-84.659	-90.821	-10.927	-17.689	-4.164
39.192	-80.593	31.5	-99.515	-71.95	-87.168	-84.086	-90.251	-8.712	-15.47	-1.953
39.408	-85.163	31.625	-100.507	-70.644	-86.631	-83.542	-89.72	-5.943	-12.698	0.812
39.637	-85.523	31.75	-100.167	-71.842	-85.913	-82.831	-88.994	-3.593	-10.344	3.158
39.865	-81.583	31.875	-96.874	-71.952	-85.095	-82.021	-88.169	-2.136	-8.886	4.614
40.091	-85.883	32	-97.019	-71.294	-84.43	-81.357	-87.503	-1.446	-8.195	5.302
40.317	-80.583	32.125	-95.69	-70.999	-84.061	-80.992	-87.129	-1.268	-8.017	5.481
40.541	-79.573	32.25	-97.843	-71.519	-83.986	-80.911	-87.061	-1.203	-7.958	5.551
40.764	-86.073	32.375	-100.233	-70.206	-84.215	-81.127	-87.304	-0.865	-7.623	5.894
40.865	-91.283	32.5	-97.946	-70.189	-84.788	-81.706	-87.871	2.79E-03	-6.766	6.771
40.986	-77.733	32.625	-97.438	-70.465	-85.557	-82.474	-88.64	1.296	-5.478	8.071
41.208	-76.933	32.75	-97.664	-71.742	-86.126	-83.044	-89.208	2.073	-4.687	8.834
41.428	-68.973	32.875	-99.127	-71.478	-86.196	-83.11	-89.283	1.24	-5.506	7.986
41.647	-88.883	33	-98.492	-70.819	-85.786	-82.705	-88.868	-0.872	-7.622	5.878
41.865	-82.363	33.125	-97.387	-73.992	-85.115	-82.048	-88.183	-2.61	-9.367	4.146
42.082	-89.323	33.25	-98.883	-71.296	-84.474	-81.396	-87.551	-2.78E+00	-9.532	3.975
42.298	-84.793	33.375	-98.186	-71.684	-84.073	-81	-87.146	-1.509	-8.256	5.239
42.513	-84.213	33.5	-97.961	-72.788	-83.944	-80.873	-87.015	0.463	-6.275	7.201
42.728	-84.413	33.625	-96.906	-72.329	-84.048	-80.975	-87.12	2.718	-4.02	9.457
42.941	-74.623	33.75	-97.571	-72.415	-84.411	-81.342	-87.481	4.987	-1.752	11.726
43.154	-69.223	33.875	-97.074	-72.561	-85.078	-82.007	-88.15	6.616	-0.117	13.349
43.366	-87.173	34	-96.873	-74.365	-86.027	-82.963	-89.091	6.967	0.235	13.699
43.375	-74.823	34.125	-97.785	-74.388	-87.153	-84.086	-90.221	5.991	-0.742	12.724
43.577	-89.173	34.25	-98.218	-75.588	-88.243	-85.18	-91.306	3.887	-2.844	10.619
43.787	-86.813	34.375	-99.337	-75.607	-88.996	-85.933	-92.059	0.866	-5.869	7.601
43.997	-78.993	34.5	-99.991	-75.85	-89.179	-86.111	-92.247	-2.514	-9.262	4.234
44.132	-79.143	34.625	-99.711	-74.234	-88.764	-85.694	-91.833	-5.842	-12.615	0.931
44.206	-77.533	34.75	-99.634	-72.989	-87.883	-84.808	-90.959	-9.114	-15.905	-2.324
44.414	-80.373	34.875	-100.057	-69.654	-86.658	-83.562	-89.754	-11.69	-18.482	-4.899
44.622	-80.583	35	-98.161	-69.784	-85.191	-82.095	-88.287	-12.337	-19.128	-5.546
44.829	-78.373	35.125	-95.545	-68.032	-83.621	-80.53	-86.712	-10.793	-17.583	-4.003
45.036	-75.663	35.25	-93.874	-67.77	-81.985	-78.902	-85.068	-8.27E+00	-15.045	-1.485
45.242	-68.973	35.375	-92.328	-66.958	-80.302	-77.229	-83.375	-6.35	-13.12	0.421
45.266	-80.183	35.5	-90.185	-66.279	-78.756	-75.689	-81.823	-5.823	-12.585	0.938
45.447	-72.923	35.625	-89.05	-66.034	-77.505	-74.441	-80.569	-6.463	-13.209	0.283
45.653	-80.983	35.75	-88.812	-65.414	-76.552	-73.487	-79.616	-7.55	-14.297	-0.803
45.858	-72.453	35.875	-87.714	-65.014	-75.859	-72.799	-78.919	-8.396	-15.156	-1.636
46.023	-83.493	36	-86.676	-65.382	-75.364	-72.306	-78.423	-8.679	-15.439	-1.919
46.062	-78.583	36.125	-86.15	-63.84	-74.914	-71.852	-77.977	-8.165	-14.923	-1.407
46.266	-71.233	36.25	-86.377	-61.255	-74.373	-71.306	-77.44	-6.835	-13.605	-0.065
46.470	-66.053	36.375	-87.24	-61.475	-73.784	-70.714	-76.854	-5.39	-12.175	1.394
46.674	-74.393	36.5	-85.801	-60.656	-73.333	-70.259	-76.406	-4.187	-10.974	2.599
46.877	-85.163	36.625	-87.245	-59.307	-73.033	-69.95	-76.116	-2.361	-9.152	4.431
47.080	-85.883	36.75	-87.196	-59.94	-72.665	-69.585	-75.745	0.741	-6.082	7.564
47.157	-83.523	36.875	-86.506	-59.184	-72.239	-69.157	-75.322	4.53	-2.305	11.365
47.283	-89.623	37	-88.285	-59.507	-72.191	-69.103	-75.279	8.231	1.415	15.047
47.486	-91.283	37.125	-89.404	-60.493	-73.003	-69.91	-76.096	11.493	4.685	18.302
47.689	-80.173	37.25	-92.52	-60.048	-74.798	-71.693	-77.903	13.73	6.911	20.549
47.892	-90.463	37.375	-94.801	-61.278	-77.193	-74.084	-80.301	14.342	7.517	21.168
47.914	-86.003	37.5	-96.704	-64.508	-79.662	-76.556	-82.767	13.531	6.711	20.352
48.095	-92.763	37.625	-95.689	-65.657	-81.968	-78.868	-85.068	11.995	5.182	18.808
48.298	-101.823	37.75	-97.074	-66.745	-83.953	-80.855	-87.05	9.957	3.142	16.771
48.405	-86.813	37.875	-99.434	-70.542	-85.368	-82.284	-88.452	7.049	0.238	13.86
48.568	-86.623	38	-99.911	-72.902	-86.234	-83.155	-89.312	3.174	-3.617	9.966
48.616	-83.693	38.125	-99.603	-73.441	-86.751	-83.674	-89.827	-0.798	-7.579	5.983
48.731	-82.363	38.25	-99.621	-73.279	-86.877	-83.804	-89.949	-3.513	-10.298	3.272
48.894	-77.943	38.375	-99.613	-72.78	-86.485	-83.41	-89.559	-4.487	-11.271	2.297
48.937	-86.233	38.5	-98.577	-73.738	-85.677	-82.607	-88.747	-4.339	-11.112	2.433
49.058	-78.373	38.625	-97.888	-73.305	-84.751	-81.681	-87.821	-3.716	-10.474	3.041
49.222	-78.373	38.75	-96.001	-72.858	-84.096	-81.028	-87.163	-3.013	-9.767	3.74
49.386	-78.993	38.875	-95.612	-72.083	-83.984	-80.92	-87.049	-2.659	-9.417	4.098
49.418	-78.283	39	-96.254	-72.816	-84.261	-81.199	-87.324	-2.867	-9.623	3.888
49.551	-70.483	39.125	-96.704	-72.915	-84.459	-81.396	-87.521	-3.252	-10.007	3.502
49.715	-81.383	39.25	-95.855	-72.248	-84.365	-81.308	-87.422	-3.073	-9.823	3.677
49.739	-83.963	39.375	-94.859	-73.568	-84.19	-81.134	-87.247	-2.03	-8.771	4.712
49.881	-74.853	39.5	-94.827	-72.458	-84.143	-81.086	-87.2	-0.666	-7.408	6.076
50.047	-78.803	39.625	-93.175	-72.857	-84.148	-81.093	-87.203	0.132	-6.613	6.877
50.213	-76.083	39.75	-94.145	-71.181	-84.002	-80.944	-87.061	0.118	-6.628	6.864
50.221	-76.893	39.875	-94.17	-72.235	-83.617	-80.558	-86.676	-0.062	-6.811	6.687
50.380	-76.933	40	-94.149	-72.375	-83.108	-80.047	-86.17	1.17E-01	-6.633	6.866
50.541	-79.463	40.125	-96.489	-72.519	-82.662	-79.594	-85.729	0.362	-6.393	7.116
50.547	-62.293	40.25	-95.538	-72.898	-82.339	-79.274	-85.404	0.339	-6.43	7.108
50.622	-74.743	40.375	-95.595	-70.175	-82.157	-79.083	-85.232	0.103	-6.686	6.892
50.884	-67.653	40.5	-94.936	-69.496	-82.127	-79.054	-85.2	-0.635	-7.437	6.166
51.023	-72.373	40.625	-94.774	-68.11	-82.117	-79.037	-85.197	-2.194	-8.994	4.606
51.054	-74.393	40.75	-95.796	-67.725	-81.917	-78.836	-84.999	-3.626	-10.424	3.172
51.224	-74.163	40.875	-96.621	-66.819	-81.464	-78.376	-84.551	-3.378	-10.184	3.429
51.305	-75.623	41	-94.464	-66.551	-80.951	-77.862	-84.041	-1.295	-8.109	5.519
51.395	-69.473	41.125	-95.337	-65.845	-80.671	-77.58	-83.763	1.174	-5.637	7.986
51.567	-72.453	41.25	-96.008	-67.752	-80.783	-77.698	-83.867	2.714	-4.088	9.516
51.729	-74.403	41.375	-94.515	-66.938	-81.265	-78.176	-84.353	3.439	-3.36	10.238
51.740	-66.053	41.5	-95.579	-66.211	-81.953	-78.864	-85.042	4.285	-2.531	11.102
51.914	-63.923	41.625	-94.773	-67.918	-82.666	-79.586	-85.747	5.251	-1.578	12.079
52.005	-80.493	41.75	-94.911	-66.921	-83.274	-80.193	-86.354	5.236	-1.574	12.047
52.089	-65.263	41.875	-96.221	-67.172	-83.645	-80.556	-86.734	4.057	-2.735	10.849
52.265	-60.673	42	-95.487	-68.467	-83.8	-80.72	-86.88	2.907	-3.883	9.697
52.419	-74.723	42.125	-95.367	-68.589	-83.89	-80.811	-86.968	2.604	-4.191	9.398
52.442	-57.413	42.25	-95.365	-69.1	-83.903	-80.824	-86.983	2.814	-3.989	9.616
52.62	-40.603	42.375	-94.536	-66.807	-83.725	-80.642	-86.808	2.708	-4.107	9.524
52.7078	-72.793	42.5	-94.796	-66.027	-83.385	-80.3	-86.469	1.595	-5.224	8.413
52.8301	-42.143	42.625	-95.453	-66.806	-82.959	-79.873	-86.044	-0.625	-7.434	6.185
53.0417	-54.833	42.75	-93.775	-66.877	-82.446	-79.359	-85.533	-3.036	-9.833	3.762
53.1927	-74.753	42.875	-94.37	-64.392	-81.872	-78.78	-84.964	-4.228	-11.03	2.574
53.2547	-72.923	43	-93.761	-65.709	-81.365	-78.282	-84.447	-3.641	-10.455	3.173
53.4692	-68.453	43.125	-93.086	-66.952	-81.064	-77.983	-84.145	-2.004	-8.812	4.805
53.516	-69.133	43.25	-92.573	-66.797	-80.998	-77.916	-84.079	-0.623	-7.423	6.177
53.5968	-79.663	43.375	-93.304	-67.755	-81.077	-77.994	-84.16	-0.405	-7.201	6.391
53.6854	-70.483	43.5	-93.87	-66.536	-81.139	-78.057	-84.222	-1.065	-7.855	5.726
53.9033	-70.483	43.625	-93.551	-67.5	-81.022	-77.944	-84.1	-1.616	-8.406	5.174
54.0009	-79.363	43.75	-94.189	-67.347	-80.661	-77.584	-83.737	-1.739	-8.525	5.047
54.1229	-62.293	43.875	-93.727	-67.794	-80.127	-77.053	-83.2	-1.783	-8.564	4.998
54.3241	-84.883	44	-93.516	-67.2	-79.54	-76.464	-82.616	-1.907	-8.688	4.873
54.3443	-70.983	44.125	-93.845	-67.893	-79.007	-75.932	-82.081	-2.135	-8.91	4.64
54.5675	-66.053	44.25	-93.451	-68.315	-78.65	-75.573	-81.727	-2.493	-9.26	4.275
54.7927	-66.903	44.375	-93.855	-66.617	-78.55	-75.471	-81.628	-2.765	-9.529	4
54.8899	-83.863	44.5	-91.708	-67.299	-78.642	-75.573	-81.71	-2.723	-9.485	4.038
54.8909	-75.513	44.625	-90.906	-67.013	-78.73	-75.66	-81.8	-2.518	-9.278	4.243
55.0198	-75.873	44.75	-89.518	-65.908	-78.632	-75.565	-81.7	-2.439	-9.202	4.323
55.0515	-85.033	44.875	-90.275	-66.766	-78.335	-75.271	-81.398	-2.297	-9.062	4.468
55.2489	-57.993	45	-88.69	-65.624	-77.915	-74.853	-80.978	-1.639	-8.4	5.121
55.4802	-71.473	45.125	-88.32	-64.452	-77.459	-74.392	-80.527	-0.861	-7.617	5.895
55.5364	-79.683	45.25	-89.982	-64.867	-77.08	-74.012	-80.148	-0.966	-7.729	5.797
55.5375	-70.793	45.375	-89.798	-62.211	-76.802	-73.725	-79.879	-1.998	-8.775	4.78
55.7136	-70.983	45.5	-89.006	-63.51	-76.499	-73.426	-79.571	-2.762	-9.55	4.027
55.9493	-83.473	45.625	-88.481	-63.756	-76.143	-73.068	-79.218	-2.211	-8.997	4.576
56.1829	-77.313	45.75	-90.663	-63.022	-76.048	-72.962	-79.135	-0.648	-7.434	6.139
56.184	-68.393	45.875	-92.659	-63.498	-76.581	-73.491	-79.671	0.708	-6.103	7.519
56.1872	-73.323	46	-91.041	-64.961	-77.612	-74.531	-80.693	1.146	-5.68	7.973
56.4275	-93.083	46.125	-92.221	-62.93	-78.572	-75.485	-81.66	0.974	-5.837	7.786
56.6702	-80.983	46.25	-93.259	-63.783	-79.076	-75.984	-82.168	1.035	-5.771	7.84
56.8295	-72.243	46.375	-94.197	-63.139	-79.353	-76.259	-82.447	2.122	-4.701	8.945
56.8305	-70.503	46.5	-94.859	-63.246	-80.018	-76.918	-83.118	4.235	-2.59	11.061
56.9154	-75.873	46.625	-95.309	-64.818	-81.313	-78.214	-84.413	6.332	-0.484	13.147
57.1631	-52.073	46.75	-93.823	-63.512	-82.712	-79.614	-85.81	7.464	0.648	14.28
57.4135	-62.563	46.875	-96.712	-67.231	-83.55	-80.457	-86.644	7.604	0.782	14.427
57.476	-69.353	47	-97.335	-64.168	-83.841	-80.736	-86.947	7.044	0.222	13.865
57.4771	-65.653	47.125	-97.579	-68.152	-84.075	-80.98	-87.169	5.875	-0.947	12.696
57.6665	-66.903	47.25	-99.345	-68.418	-84.481	-81.386	-87.575	4.288	-2.526	11.102
57.9223	-59.853	47.375	-100.886	-67.866	-84.867	-81.769	-87.966	2.96	-3.845	9.765
58.0948	-62.743	47.5	-98.078	-69.639	-85.09	-82.001	-88.178	2.595	-4.212	9.402
58.0959	-62.043	47.625	-99.578	-70.968	-85.328	-82.24	-88.417	2.716	-4.091	9.523
58.181	-55.833	47.75	-102.298	-69.552	-85.76	-82.659	-88.86	2.276	-4.53	9.081
58.4425	-60.673	47.875	-100.504	-70.071	-86.177	-83.083	-89.27	1.566	-5.251	8.383
58.5668	-66.703	48	-101.065	-70.985	-86.19	-83.103	-89.277	1.313	-5.499	8.125
58.5679	-67.873	48.125	-102.685	-70.147	-85.71	-82.613	-88.807	0.984	-5.818	7.785
58.707	-66.903	48.25	-101.14	-70.661	-84.962	-81.867	-88.058	0.046	-6.764	6.856
58.9745	-69.473	48.375	-100.825	-70.22	-84.12	-81.024	-87.216	-1.116	-7.931	5.699
59.0389	-73.093	48.5	-101.153	-68.999	-83.21	-80.11	-86.311	-2.175	-8.983	4.634
59.04	-70.653	48.625	-99.561	-70.08	-82.35	-79.252	-85.448	-2.892	-9.701	3.917
59.2451	-66.053	48.75	-99.015	-67.791	-81.7	-78.602	-84.799	-3.094	-9.905	3.718
59.511	-73.953	48.875	-100.283	-67.08	-81.243	-78.148	-84.339	-3.496	-10.308	3.316
59.5121	-68.773	49	-98.224	-66.049	-80.932	-77.836	-84.027	-5.005	-11.813	1.804
59.5189	-66.903	49.125	-96.514	-67	-80.793	-77.702	-83.884	-6.876	-13.665	-0.087
59.7959	-57.723	49.25	-96.611	-65.117	-80.697	-77.602	-83.793	-7.346	-14.13	-0.561
60.0763	-53.843	49.375	-93.071	-64.389	-80.366	-77.281	-83.451	-6.233	-13.015	0.549
60.1011	-66.223	49.5	-95.504	-64.861	-79.677	-76.583	-82.771	-4.986	-11.771	1.8
60.1021	-74.323	49.625	-91.871	-63.441	-78.747	-75.663	-81.83	-4.404	-11.195	2.388
60.36	-62.293	49.75	-90.981	-63.267	-77.792	-74.709	-80.874	-3.96	-10.742	2.821
60.4551	-72.403	49.875	-91	-60.736	-77.058	-73.969	-80.148	-3.154	-9.931	3.623
60.4562	-72.343	50	-91.249	-61.861	-76.707	-73.622	-79.793	-2.269	-9.052	4.515
60.5731	-70.713	50.125	-87.698	-61.765	-76.671	-73.588	-79.755	-1.677	-8.465	5.11
60.6472	-74.853	50.25	-88.253	-61.489	-76.667	-73.579	-79.755	-1.178	-7.962	5.606
60.9272	-69.763	50.375	-88.111	-58.756	-76.407	-73.31	-79.505	-0.296	-7.079	6.487
60.9282	-77.223	50.5	-89.053	-57.958	-75.855	-72.761	-78.949	0.852	-5.948	7.651
60.9379	-64.463	50.625	-87.783	-57.237	-75.184	-72.09	-78.279	1.391	-5.417	8.2
61.2323	-78.803	50.75	-85.064	-54.363	-74.523	-71.431	-77.615	0.669	-6.138	7.477
61.3992	-72.053	50.875	-86.18	-56.386	-73.912	-70.823	-77	-1.038	-7.852	5.776
61.4003	-93.613	51	-86.069	-51.642	-73.423	-70.315	-76.531	-2.851	-9.661	3.959
61.5304	-63.103	51.125	-85.346	-51.391	-73.079	-69.974	-76.184	-4.102	-10.915	2.71
61.8322	-63.103	51.25	-85.875	-52.299	-72.729	-69.619	-75.84	-5.021	-11.849	1.807
61.9395	-95.723	51.375	-85.367	-49.477	-72.251	-69.133	-75.369	-6.278	-13.108	0.552
61.9404	-100.843	51.5	-84.319	-49.944	-71.754	-68.636	-74.871	-7.831	-14.674	-0.987
62.1021	-94.173	51.625	-84.402	-47.224	-71.351	-68.226	-74.475	-8.812	-15.679	-1.945
62.2535	-93.693	51.75	-84.739	-47.281	-70.883	-67.763	-74.002	-8.547	-15.425	-1.669
62.3964	-86.723	51.875	-85.091	-44.813	-70.249	-67.111	-73.387	-7.092	-13.972	-0.212
62.3972	-97.453	52	-82.726	-44.827	-69.768	-66.639	-72.898	-4.983	-11.876	1.91
62.405	-81.973	52.125	-83.261	-46.05	-69.709	-66.58	-72.838	-3.075	-9.983	3.834
62.5564	-87.173	52.25	-82.703	-42.085	-69.855	-66.713	-72.997	-2.025	-8.933	4.882
62.7078	-94.333	52.375	-81.829	-41.726	-69.913	-66.772	-73.054	-1.772	-8.675	5.131
62.8593	-104.643	52.5	-84.677	-42.413	-69.865	-66.715	-73.016	-1.922	-8.832	4.988
62.9674	-103.433	52.625	-86.302	-42.82	-69.741	-66.579	-72.902	-2.31	-9.218	4.597
62.9683	-95.633	52.75	-84.621	-42.656	-69.584	-66.415	-72.752	-2.805	-9.709	4.1
62.9692	-101.673	52.875	-84.3	-43.611	-69.59	-66.44	-72.741	-2.659	-9.565	4.247
63.0107	-96.003	53	-84.597	-43.407	-69.842	-66.701	-72.982	-1.064	-7.971	5.842
63.1622	-97.463	53.125	-86.043	-43.983	-70.124	-66.977	-73.271	1.411	-5.496	8.319
63.3136	-100.783	53.25	-85.913	-44.366	-70.262	-67.122	-73.403	3.148	-3.775	10.071
63.4242	-92.383	53.375	-87.102	-47.527	-70.429	-67.291	-73.566	3.39	-3.527	10.306
63.4251	-102.473	53.5	-86.548	-48.24	-70.856	-67.727	-73.984	2.773	-4.115	9.661
63.4651	-98.023	53.625	-86.788	-46.09	-71.397	-68.248	-74.545	2.085	-4.787	8.958
63.6165	-101.563	53.75	-87.472	-47.264	-71.68	-68.532	-74.828	1.712	-5.154	8.577
63.7679	-95.113	53.875	-87.121	-47.922	-71.64	-68.496	-74.783	1.805	-5.064	8.673
63.881	-95.683	54	-88.738	-47.513	-71.652	-68.513	-74.792	2.069	-4.803	8.941
63.8819	-102.503	54.125	-87.298	-50.733	-72.009	-68.882	-75.136	2.014	-4.858	8.887
63.9194	-99.173	54.25	-88.746	-53.892	-72.478	-69.365	-75.591	1.668	-5.206	8.541
64.0708	-101.173	54.375	-86.192	-50.827	-72.653	-69.54	-75.765	1.16E+00	-5.698	8.018
64.2223	-101.823	54.5	-88.806	-50.477	-72.477	-69.343	-75.611	0.192	-6.661	7.045
64.3379	-97.023	54.625	-89.849	-53.402	-72.282	-69.163	-75.402	-1.168	-8.035	5.698
64.3387	-103.653	54.75	-88.854	-56.841	-72.504	-69.396	-75.612	-2.019	-8.872	4.835
64.3737	-109.023	54.875	-87.862	-54.524	-73.268	-70.147	-76.389	-1.596	-8.429	5.237
64.5251	-100.403	55	-88.74	-56.39	-74.176	-71.061	-77.291	-0.115	-6.943	6.713
64.6766	-94.813	55.125	-90.905	-56.382	-74.68	-71.56	-77.8	1.589	-5.248	8.426
64.7947	-91.813	55.25	-89.851	-56.48	-74.545	-71.435	-77.655	2.933	-3.906	9.773
64.7956	-104.633	55.375	-89.704	-55.868	-73.894	-70.78	-77.009	3.902	-2.938	10.741
64.828	-98.453	55.5	-89.265	-55.823	-73.073	-69.966	-76.181	4.572	-2.269	11.413
64.9795	-99.763	55.625	-90.308	-54.704	-72.502	-69.385	-75.62	4.803	-2.034	11.641
65.1309	-99.023	55.75	-91.693	-55.505	-72.434	-69.315	-75.553	4.489	-2.346	11.324
65.2515	-97.923	55.875	-91.1	-55.635	-72.715	-69.597	-75.834	3.684	-3.17	10.538
65.2524	-94.583	56	-88.844	-53.895	-72.952	-69.839	-76.066	2.224	-4.641	9.089
65.2533	-101.733	56.125	-92.621	-55.382	-72.983	-69.858	-76.107	-2.01E-03	-6.846	6.842
65.2824	-102.203	56.25	-90.012	-55.621	-72.871	-69.753	-75.989	-2.403	-9.249	4.444
65.4338	-101.693	56.375	-89.667	-54.159	-72.641	-69.521	-75.761	-4.479	-11.338	2.38
65.5852	-99.173	56.5	-88.902	-53.197	-72.35	-69.228	-75.472	-6.209	-13.069	0.651
65.7083	-97.233	56.625	-90.51	-55.834	-72.092	-68.976	-75.208	-7.129	-14.001	-0.258
65.7367	-86.443	56.75	-89.584	-54.475	-71.803	-68.685	-74.921	-6.734	-13.611	0.143
65.8881	-96.153	56.875	-89.974	-52.484	-71.373	-68.24	-74.505	-5.262	-12.142	1.618
66.0396	-85.523	57	-90.992	-52.838	-70.891	-67.761	-74.02	-3.287	-10.161	3.587
66.1651	-91.663	57.125	-88.646	-52.979	-70.571	-67.449	-73.694	-1.599	-8.442	5.244
66.166	-97.533	57.25	-89.364	-51.782	-70.357	-67.224	-73.49	-1.123	-7.961	5.715
66.191	-81.183	57.375	-85.778	-53.278	-69.876	-66.764	-72.988	-1.747	-8.595	5.1
66.3425	-96.153	57.5	-87.594	-53.157	-68.956	-65.845	-72.067	-2.098	-8.941	4.746
66.4939	-95.263	57.625	-85.577	-53.123	-67.824	-64.719	-70.928	-1.291	-8.125	5.543
66.622	-89.023	57.75	-84.255	-52.105	-66.777	-63.672	-69.882	0.086	-6.74	6.912
66.6229	-97.333	57.875	-83.269	-50.542	-65.97	-62.865	-69.074	1.02	-5.795	7.836
66.6453	-84.983	58	-85.354	-50.374	-65.535	-62.424	-68.647	1.176	-5.637	7.988
66.7968	-80.783	58.125	-83.115	-52.515	-65.592	-62.495	-68.689	0.68	-6.134	7.494
66.9482	-90.233	58.25	-84.117	-53.304	-65.964	-62.868	-69.059	-0.43	-7.242	6.382
67.0788	-92.563	58.375	-81.966	-51.039	-66.284	-63.194	-69.374	-2.039	-8.843	4.764
67.0797	-98.733	58.5	-80.457	-52.661	-66.412	-63.332	-69.492	-3.48	-10.269	3.308
67.5356	-100.813	58.625	-80.073	-52.676	-66.427	-63.35	-69.505	-3.787	-10.566	2.991
67.5365	-97.393	58.75	-80.592	-52.939	-66.439	-63.359	-69.518	-2.593	-9.38	4.193
67.5374	-100.353	58.875	-79.175	-53.047	-66.591	-63.509	-69.673	-0.478	-7.268	6.312
67.9924	-97.573	59	-80.024	-52.064	-66.925	-63.837	-70.014	1.63	-5.157	8.416
67.9933	-98.623	59.125	-81.278	-51.62	-67.263	-64.172	-70.353	3.079	-3.708	9.867
68.3351	-94.343	59.25	-82.326	-52.34	-67.509	-64.415	-70.603	3.827	-2.969	10.624
68.336	-94.353	59.375	-82.749	-53.16	-67.757	-64.668	-70.847	4.386	-2.424	11.197
68.9061	-86.323	59.5	-86.096	-52.476	-67.999	-64.899	-71.099	5.149	-1.669	11.967
68.907	-91.213	59.625	-83.899	-52.178	-68.111	-65.012	-71.21	5.819	-1.001	12.638
69.081	-83.593	59.75	-89.476	-53.129	-68.144	-65.034	-71.255	5.802	-1.022	12.626
69.4762	-78.003	59.875	-86.737	-51.879	-68.292	-65.185	-71.4	5.067	-1.774	11.907
69.4771	-85.963	60	-89.017	-53.591	-68.607	-65.493	-71.721	4.21	-2.645	11.065
69.9291	-78.633	60.125	-88.767	-52.853	-68.984	-65.868	-72.1	3.864	-2.996	10.723
69.93	-84.343	60.25	-91.415	-53.647	-69.303	-66.178	-72.428	4.352	-2.513	11.217
70.08	-82.863	60.375	-90.778	-54.223	-69.471	-66.339	-72.602	5.409	-1.471	12.29
