 -393500.0    -8.135
 -393400.0    -8.456
 -393300.0    -8.777
 -393200.0    -9.098
 -393100.0    -9.419
 -393000.0    -9.740
 -392900.0   -10.557
 -392800.0   -11.374
 -392700.0   -12.191
 -392600.0   -13.008
 -392500.0   -13.825
 -392400.0   -14.642
 -392300.0   -15.459
 -392200.0   -16.276
 -392100.0   -17.093
 -392000.0   -17.910
 -391900.0   -18.459
 -391800.0   -19.008
 -391700.0   -19.557
 -391600.0   -20.106
 -391500.0   -20.655
 -391400.0   -21.204
 -391300.0   -21.753
 -391200.0   -22.302
 -391100.0   -22.851
 -391000.0   -23.400
 -390900.0   -23.900
 -390800.0   -24.400
 -390700.0   -24.900
 -390600.0   -25.400
 -390500.0   -25.900
 -390400.0   -26.400
 -390300.0   -26.900
 -390200.0   -27.400
 -390100.0   -27.900
 -390000.0   -28.400
 -389900.0   -28.183
 -389800.0   -27.966
 -389700.0   -27.749
 -389600.0   -27.532
 -389500.0   -27.315
 -389400.0   -27.098
 -389300.0   -26.881
 -389200.0   -26.664
 -389100.0   -26.447
 -389000.0   -26.230
 -388900.0   -25.772
 -388800.0   -25.314
 -388700.0   -24.856
 -388600.0   -24.398
 -388500.0   -23.940
 -388400.0   -23.482
 -388300.0   -23.024
 -388200.0   -22.566
 -388100.0   -22.108
 -388000.0   -21.650
 -387900.0   -21.392
 -387800.0   -21.134
 -387700.0   -20.876
 -387600.0   -20.618
 -387500.0   -20.360
 -387400.0   -20.102
 -387300.0   -19.844
 -387200.0   -19.586
 -387100.0   -19.328
 -387000.0   -19.070
 -386900.0   -19.383
 -386800.0   -19.696
 -386700.0   -20.009
 -386600.0   -20.322
 -386500.0   -20.635
 -386400.0   -20.948
 -386300.0   -21.261
 -386200.0   -21.574
 -386100.0   -21.887
 -386000.0   -22.200
 -385900.0   -22.487
 -385800.0   -22.774
 -385700.0   -23.061
 -385600.0   -23.348
 -385500.0   -23.635
 -385400.0   -23.922
 -385300.0   -24.209
 -385200.0   -24.496
 -385100.0   -24.783
 -385000.0   -25.070
 -384900.0   -25.291
 -384800.0   -25.512
 -384700.0   -25.733
 -384600.0   -25.954
 -384500.0   -26.175
 -384400.0   -26.396
 -384300.0   -26.617
 -384200.0   -26.838
 -384100.0   -27.059
 -384000.0   -27.280
 -383900.0   -27.336
 -383800.0   -27.392
 -383700.0   -27.448
 -383600.0   -27.504
 -383500.0   -27.560
 -383400.0   -27.616
 -383300.0   -27.672
 -383200.0   -27.728
 -383100.0   -27.784
 -383000.0   -27.840
 -382900.0   -27.946
 -382800.0   -28.052
 -382700.0   -28.158
 -382600.0   -28.264
 -382500.0   -28.370
 -382400.0   -28.476
 -382300.0   -28.582
 -382200.0   -28.688
 -382100.0   -28.794
 -382000.0   -28.900
 -381900.0   -28.410
 -381800.0   -27.920
 -381700.0   -27.430
 -381600.0   -26.940
 -381500.0   -26.450
 -381400.0   -25.960
 -381300.0   -25.470
 -381200.0   -24.980
 -381100.0   -24.490
 -381000.0   -24.000
 -380900.0   -24.252
 -380800.0   -24.504
 -380700.0   -24.756
 -380600.0   -25.008
 -380500.0   -25.260
 -380400.0   -25.512
 -380300.0   -25.764
 -380200.0   -26.016
 -380100.0   -26.268
 -380000.0   -26.520
 -379900.0   -27.647
 -379800.0   -28.774
 -379700.0   -29.901
 -379600.0   -31.028
 -379500.0   -32.155
 -379400.0   -33.282
 -379300.0   -34.409
 -379200.0   -35.536
 -379100.0   -36.663
 -379000.0   -37.790
 -378900.0   -38.967
 -378800.0   -40.144
 -378700.0   -41.321
 -378600.0   -42.498
 -378500.0   -43.675
 -378400.0   -44.852
 -378300.0   -46.029
 -378200.0   -47.206
 -378100.0   -48.383
 -378000.0   -49.560
 -377900.0   -49.626
 -377800.0   -49.692
 -377700.0   -49.758
 -377600.0   -49.824
 -377500.0   -49.890
 -377400.0   -49.956
 -377300.0   -50.022
 -377200.0   -50.088
 -377100.0   -50.154
 -377000.0   -50.220
 -376900.0   -50.023
 -376800.0   -49.826
 -376700.0   -49.629
 -376600.0   -49.432
 -376500.0   -49.235
 -376400.0   -49.038
 -376300.0   -48.841
 -376200.0   -48.644
 -376100.0   -48.447
 -376000.0   -48.250
 -375900.0   -48.445
 -375800.0   -48.640
 -375700.0   -48.835
 -375600.0   -49.030
 -375500.0   -49.225
 -375400.0   -49.420
 -375300.0   -49.615
 -375200.0   -49.810
 -375100.0   -50.005
 -375000.0   -50.200
 -374900.0   -49.929
 -374800.0   -49.658
 -374700.0   -49.387
 -374600.0   -49.116
 -374500.0   -48.845
 -374400.0   -48.574
 -374300.0   -48.303
 -374200.0   -48.032
 -374100.0   -47.761
 -374000.0   -47.490
 -373900.0   -47.588
 -373800.0   -47.686
 -373700.0   -47.784
 -373600.0   -47.882
 -373500.0   -47.980
 -373400.0   -48.078
 -373300.0   -48.176
 -373200.0   -48.274
 -373100.0   -48.372
 -373000.0   -48.470
 -372900.0   -48.309
 -372800.0   -48.148
 -372700.0   -47.987
 -372600.0   -47.826
 -372500.0   -47.665
 -372400.0   -47.504
 -372300.0   -47.343
 -372200.0   -47.182
 -372100.0   -47.021
 -372000.0   -46.860
 -371900.0   -47.096
 -371800.0   -47.332
 -371700.0   -47.568
 -371600.0   -47.804
 -371500.0   -48.040
 -371400.0   -48.276
 -371300.0   -48.512
 -371200.0   -48.748
 -371100.0   -48.984
 -371000.0   -49.220
 -370900.0   -49.228
 -370800.0   -49.236
 -370700.0   -49.244
 -370600.0   -49.252
 -370500.0   -49.260
 -370400.0   -49.268
 -370300.0   -49.276
 -370200.0   -49.284
 -370100.0   -49.292
 -370000.0   -49.300
 -369900.0   -49.170
 -369800.0   -49.040
 -369700.0   -48.910
 -369600.0   -48.780
 -369500.0   -48.650
 -369400.0   -48.520
 -369300.0   -48.390
 -369200.0   -48.260
 -369100.0   -48.130
 -369000.0   -48.000
 -368900.0   -48.122
 -368800.0   -48.244
 -368700.0   -48.366
 -368600.0   -48.488
 -368500.0   -48.610
 -368400.0   -48.732
 -368300.0   -48.854
 -368200.0   -48.976
 -368100.0   -49.098
 -368000.0   -49.220
 -367900.0   -49.343
 -367800.0   -49.466
 -367700.0   -49.589
 -367600.0   -49.712
 -367500.0   -49.835
 -367400.0   -49.958
 -367300.0   -50.081
 -367200.0   -50.204
 -367100.0   -50.327
 -367000.0   -50.450
 -366900.0   -51.131
 -366800.0   -51.812
 -366700.0   -52.493
 -366600.0   -53.174
 -366500.0   -53.855
 -366400.0   -54.536
 -366300.0   -55.217
 -366200.0   -55.898
 -366100.0   -56.579
 -366000.0   -57.260
 -365900.0   -58.044
 -365800.0   -58.828
 -365700.0   -59.612
 -365600.0   -60.396
 -365500.0   -61.180
 -365400.0   -61.964
 -365300.0   -62.748
 -365200.0   -63.532
 -365100.0   -64.316
 -365000.0   -65.100
 -364900.0   -65.230
 -364800.0   -65.360
 -364700.0   -65.490
 -364600.0   -65.620
 -364500.0   -65.750
 -364400.0   -65.880
 -364300.0   -66.010
 -364200.0   -66.140
 -364100.0   -66.270
 -364000.0   -66.400
 -363900.0   -66.367
 -363800.0   -66.334
 -363700.0   -66.301
 -363600.0   -66.268
 -363500.0   -66.235
 -363400.0   -66.202
 -363300.0   -66.169
 -363200.0   -66.136
 -363100.0   -66.103
 -363000.0   -66.070
 -362900.0   -66.578
 -362800.0   -67.086
 -362700.0   -67.594
 -362600.0   -68.102
 -362500.0   -68.610
 -362400.0   -69.118
 -362300.0   -69.626
 -362200.0   -70.134
 -362100.0   -70.642
 -362000.0   -71.150
 -361900.0   -71.923
 -361800.0   -72.696
 -361700.0   -73.469
 -361600.0   -74.242
 -361500.0   -75.015
 -361400.0   -75.788
 -361300.0   -76.561
 -361200.0   -77.334
 -361100.0   -78.107
 -361000.0   -78.880
 -360900.0   -79.469
 -360800.0   -80.058
 -360700.0   -80.647
 -360600.0   -81.236
 -360500.0   -81.825
 -360400.0   -82.414
 -360300.0   -83.003
 -360200.0   -83.592
 -360100.0   -84.181
 -360000.0   -84.770
 -359900.0   -85.156
 -359800.0   -85.542
 -359700.0   -85.928
 -359600.0   -86.314
 -359500.0   -86.700
 -359400.0   -87.086
 -359300.0   -87.472
 -359200.0   -87.858
 -359100.0   -88.244
 -359000.0   -88.630
 -358900.0   -88.955
 -358800.0   -89.280
 -358700.0   -89.605
 -358600.0   -89.930
 -358500.0   -90.255
 -358400.0   -90.580
 -358300.0   -90.905
 -358200.0   -91.230
 -358100.0   -91.555
 -358000.0   -91.880
 -357900.0   -91.990
 -357800.0   -92.100
 -357700.0   -92.210
 -357600.0   -92.320
 -357500.0   -92.430
 -357400.0   -92.540
 -357300.0   -92.650
 -357200.0   -92.760
 -357100.0   -92.870
 -357000.0   -92.980
 -356900.0   -93.176
 -356800.0   -93.372
 -356700.0   -93.568
 -356600.0   -93.764
 -356500.0   -93.960
 -356400.0   -94.156
 -356300.0   -94.352
 -356200.0   -94.548
 -356100.0   -94.744
 -356000.0   -94.940
 -355900.0   -94.558
 -355800.0   -94.176
 -355700.0   -93.794
 -355600.0   -93.412
 -355500.0   -93.030
 -355400.0   -92.648
 -355300.0   -92.266
 -355200.0   -91.884
 -355100.0   -91.502
 -355000.0   -91.120
 -354900.0   -90.657
 -354800.0   -90.194
 -354700.0   -89.731
 -354600.0   -89.268
 -354500.0   -88.805
 -354400.0   -88.342
 -354300.0   -87.879
 -354200.0   -87.416
 -354100.0   -86.953
 -354000.0   -86.490
 -353900.0   -86.242
 -353800.0   -85.994
 -353700.0   -85.746
 -353600.0   -85.498
 -353500.0   -85.250
 -353400.0   -85.002
 -353300.0   -84.754
 -353200.0   -84.506
 -353100.0   -84.258
 -353000.0   -84.010
 -352900.0   -84.122
 -352800.0   -84.234
 -352700.0   -84.346
 -352600.0   -84.458
 -352500.0   -84.570
 -352400.0   -84.682
 -352300.0   -84.794
 -352200.0   -84.906
 -352100.0   -85.018
 -352000.0   -85.130
 -351900.0   -85.614
 -351800.0   -86.098
 -351700.0   -86.582
 -351600.0   -87.066
 -351500.0   -87.550
 -351400.0   -88.034
 -351300.0   -88.518
 -351200.0   -89.002
 -351100.0   -89.486
 -351000.0   -89.970
 -350900.0   -90.677
 -350800.0   -91.384
 -350700.0   -92.091
 -350600.0   -92.798
 -350500.0   -93.505
 -350400.0   -94.212
 -350300.0   -94.919
 -350200.0   -95.626
 -350100.0   -96.333
 -350000.0   -97.040
 -349900.0   -97.439
 -349800.0   -97.838
 -349700.0   -98.237
 -349600.0   -98.636
 -349500.0   -99.035
 -349400.0   -99.434
 -349300.0   -99.833
 -349200.0  -100.232
 -349100.0  -100.631
 -349000.0  -101.030
 -348900.0  -101.193
 -348800.0  -101.356
 -348700.0  -101.519
 -348600.0  -101.682
 -348500.0  -101.845
 -348400.0  -102.008
 -348300.0  -102.171
 -348200.0  -102.334
 -348100.0  -102.497
 -348000.0  -102.660
 -347900.0  -102.724
 -347800.0  -102.788
 -347700.0  -102.852
 -347600.0  -102.916
 -347500.0  -102.980
 -347400.0  -103.044
 -347300.0  -103.108
 -347200.0  -103.172
 -347100.0  -103.236
 -347000.0  -103.300
 -346900.0  -103.554
 -346800.0  -103.808
 -346700.0  -104.062
 -346600.0  -104.316
 -346500.0  -104.570
 -346400.0  -104.824
 -346300.0  -105.078
 -346200.0  -105.332
 -346100.0  -105.586
 -346000.0  -105.840
 -345900.0  -106.160
 -345800.0  -106.480
 -345700.0  -106.800
 -345600.0  -107.120
 -345500.0  -107.440
 -345400.0  -107.760
 -345300.0  -108.080
 -345200.0  -108.400
 -345100.0  -108.720
 -345000.0  -109.040
 -344900.0  -109.016
 -344800.0  -108.992
 -344700.0  -108.968
 -344600.0  -108.944
 -344500.0  -108.920
 -344400.0  -108.896
 -344300.0  -108.872
 -344200.0  -108.848
 -344100.0  -108.824
 -344000.0  -108.800
 -343900.0  -108.778
 -343800.0  -108.756
 -343700.0  -108.734
 -343600.0  -108.712
 -343500.0  -108.690
 -343400.0  -108.668
 -343300.0  -108.646
 -343200.0  -108.624
 -343100.0  -108.602
 -343000.0  -108.580
 -342900.0  -108.533
 -342800.0  -108.486
 -342700.0  -108.439
 -342600.0  -108.392
 -342500.0  -108.345
 -342400.0  -108.298
 -342300.0  -108.251
 -342200.0  -108.204
 -342100.0  -108.157
 -342000.0  -108.110
 -341900.0  -107.687
 -341800.0  -107.264
 -341700.0  -106.841
 -341600.0  -106.418
 -341500.0  -105.995
 -341400.0  -105.572
 -341300.0  -105.149
 -341200.0  -104.726
 -341100.0  -104.303
 -341000.0  -103.880
 -340900.0  -103.177
 -340800.0  -102.474
 -340700.0  -101.771
 -340600.0  -101.068
 -340500.0  -100.365
 -340400.0   -99.662
 -340300.0   -98.959
 -340200.0   -98.256
 -340100.0   -97.553
 -340000.0   -96.850
 -339900.0   -96.493
 -339800.0   -96.136
 -339700.0   -95.779
 -339600.0   -95.422
 -339500.0   -95.065
 -339400.0   -94.708
 -339300.0   -94.351
 -339200.0   -93.994
 -339100.0   -93.637
 -339000.0   -93.280
 -338900.0   -93.074
 -338800.0   -92.868
 -338700.0   -92.662
 -338600.0   -92.456
 -338500.0   -92.250
 -338400.0   -92.044
 -338300.0   -91.838
 -338200.0   -91.632
 -338100.0   -91.426
 -338000.0   -91.220
 -337900.0   -90.668
 -337800.0   -90.116
 -337700.0   -89.564
 -337600.0   -89.012
 -337500.0   -88.460
 -337400.0   -87.908
 -337300.0   -87.356
 -337200.0   -86.804
 -337100.0   -86.252
 -337000.0   -85.700
 -336900.0   -84.572
 -336800.0   -83.444
 -336700.0   -82.316
 -336600.0   -81.188
 -336500.0   -80.060
 -336400.0   -78.932
 -336300.0   -77.804
 -336200.0   -76.676
 -336100.0   -75.548
 -336000.0   -74.420
 -335900.0   -72.820
 -335800.0   -71.220
 -335700.0   -69.620
 -335600.0   -68.020
 -335500.0   -66.420
 -335400.0   -64.820
 -335300.0   -63.220
 -335200.0   -61.620
 -335100.0   -60.020
 -335000.0   -58.420
 -334900.0   -57.384
 -334800.0   -56.348
 -334700.0   -55.312
 -334600.0   -54.276
 -334500.0   -53.240
 -334400.0   -52.204
 -334300.0   -51.168
 -334200.0   -50.132
 -334100.0   -49.096
 -334000.0   -48.060
 -333900.0   -46.947
 -333800.0   -45.834
 -333700.0   -44.721
 -333600.0   -43.608
 -333500.0   -42.495
 -333400.0   -41.382
 -333300.0   -40.269
 -333200.0   -39.156
 -333100.0   -38.043
 -333000.0   -36.930
 -332900.0   -36.639
 -332800.0   -36.348
 -332700.0   -36.057
 -332600.0   -35.766
 -332500.0   -35.475
 -332400.0   -35.184
 -332300.0   -34.893
 -332200.0   -34.602
 -332100.0   -34.311
 -332000.0   -34.020
 -331900.0   -32.260
 -331800.0   -30.500
 -331700.0   -28.740
 -331600.0   -26.980
 -331500.0   -25.220
 -331400.0   -23.460
 -331300.0   -21.700
 -331200.0   -19.940
 -331100.0   -18.180
 -331000.0   -16.420
 -330900.0   -15.469
 -330800.0   -14.518
 -330700.0   -13.567
 -330600.0   -12.616
 -330500.0   -11.665
 -330400.0   -10.714
 -330300.0    -9.763
 -330200.0    -8.812
 -330100.0    -7.861
 -330000.0    -6.910
 -329900.0    -6.394
 -329800.0    -5.878
 -329700.0    -5.362
 -329600.0    -4.846
 -329500.0    -4.330
 -329400.0    -3.814
 -329300.0    -3.298
 -329200.0    -2.782
 -329100.0    -2.266
 -329000.0    -1.750
 -328900.0    -1.636
 -328800.0    -1.522
 -328700.0    -1.408
 -328600.0    -1.294
 -328500.0    -1.180
 -328400.0    -1.066
 -328300.0    -0.952
 -328200.0    -0.838
 -328100.0    -0.724
 -328000.0    -0.610
 -327900.0    -0.855
 -327800.0    -1.100
 -327700.0    -1.345
 -327600.0    -1.590
 -327500.0    -1.835
 -327400.0    -2.080
 -327300.0    -2.325
 -327200.0    -2.570
 -327100.0    -2.815
 -327000.0    -3.060
 -326900.0    -3.529
 -326800.0    -3.998
 -326700.0    -4.467
 -326600.0    -4.936
 -326500.0    -5.405
 -326400.0    -5.874
 -326300.0    -6.343
 -326200.0    -6.812
 -326100.0    -7.281
 -326000.0    -7.750
 -325900.0    -7.752
 -325800.0    -7.754
 -325700.0    -7.756
 -325600.0    -7.758
 -325500.0    -7.760
 -325400.0    -7.762
 -325300.0    -7.764
 -325200.0    -7.766
 -325100.0    -7.768
 -325000.0    -7.770
 -324900.0    -7.253
 -324800.0    -6.736
 -324700.0    -6.219
 -324600.0    -5.702
 -324500.0    -5.185
 -324400.0    -4.668
 -324300.0    -4.151
 -324200.0    -3.634
 -324100.0    -3.117
 -324000.0    -2.600
 -323900.0    -2.411
 -323800.0    -2.222
 -323700.0    -2.033
 -323600.0    -1.844
 -323500.0    -1.655
 -323400.0    -1.466
 -323300.0    -1.277
 -323200.0    -1.088
 -323100.0    -0.899
 -323000.0    -0.710
 -322900.0    -0.890
 -322800.0    -1.070
 -322700.0    -1.250
 -322600.0    -1.430
 -322500.0    -1.610
 -322400.0    -1.790
 -322300.0    -1.970
 -322200.0    -2.150
 -322100.0    -2.330
 -322000.0    -2.510
 -321900.0    -2.951
 -321800.0    -3.392
 -321700.0    -3.833
 -321600.0    -4.274
 -321500.0    -4.715
 -321400.0    -5.156
 -321300.0    -5.597
 -321200.0    -6.038
 -321100.0    -6.479
 -321000.0    -6.920
 -320900.0    -7.072
 -320800.0    -7.224
 -320700.0    -7.376
 -320600.0    -7.528
 -320500.0    -7.680
 -320400.0    -7.832
 -320300.0    -7.984
 -320200.0    -8.136
 -320100.0    -8.288
 -320000.0    -8.440
 -319900.0    -8.727
 -319800.0    -9.014
 -319700.0    -9.301
 -319600.0    -9.588
 -319500.0    -9.875
 -319400.0   -10.162
 -319300.0   -10.449
 -319200.0   -10.736
 -319100.0   -11.023
 -319000.0   -11.310
 -318900.0   -11.267
 -318800.0   -11.224
 -318700.0   -11.181
 -318600.0   -11.138
 -318500.0   -11.095
 -318400.0   -11.052
 -318300.0   -11.009
 -318200.0   -10.966
 -318100.0   -10.923
 -318000.0   -10.880
 -317900.0   -10.837
 -317800.0   -10.794
 -317700.0   -10.751
 -317600.0   -10.708
 -317500.0   -10.665
 -317400.0   -10.622
 -317300.0   -10.579
 -317200.0   -10.536
 -317100.0   -10.493
 -317000.0   -10.450
 -316900.0   -10.390
 -316800.0   -10.330
 -316700.0   -10.270
 -316600.0   -10.210
 -316500.0   -10.150
 -316400.0   -10.090
 -316300.0   -10.030
 -316200.0    -9.970
 -316100.0    -9.910
 -316000.0    -9.850
 -315900.0   -10.077
 -315800.0   -10.304
 -315700.0   -10.531
 -315600.0   -10.758
 -315500.0   -10.985
 -315400.0   -11.212
 -315300.0   -11.439
 -315200.0   -11.666
 -315100.0   -11.893
 -315000.0   -12.120
 -314900.0   -12.147
 -314800.0   -12.174
 -314700.0   -12.201
 -314600.0   -12.228
 -314500.0   -12.255
 -314400.0   -12.282
 -314300.0   -12.309
 -314200.0   -12.336
 -314100.0   -12.363
 -314000.0   -12.390
 -313900.0   -12.993
 -313800.0   -13.596
 -313700.0   -14.199
 -313600.0   -14.802
 -313500.0   -15.405
 -313400.0   -16.008
 -313300.0   -16.611
 -313200.0   -17.214
 -313100.0   -17.817
 -313000.0   -18.420
 -312900.0   -18.766
 -312800.0   -19.112
 -312700.0   -19.458
 -312600.0   -19.804
 -312500.0   -20.150
 -312400.0   -20.496
